Time,WS50M
2000-1-1,6.94
2000-1-2,7.29
2000-1-3,7.33
2000-1-4,5.97
2000-1-5,9.74
2000-1-6,8.87
2000-1-7,10.25
2000-1-8,9.26
2000-1-9,5.36
2000-1-10,7.0
2000-1-11,11.33
2000-1-12,8.55
2000-1-13,7.97
2000-1-14,5.27
2000-1-15,5.17
2000-1-16,4.3
2000-1-17,9.42
2000-1-18,11.46
2000-1-19,6.8
2000-1-20,8.59
2000-1-21,10.09
2000-1-22,12.98
2000-1-23,9.09
2000-1-24,3.6
2000-1-25,4.51
2000-1-26,8.21
2000-1-27,6.14
2000-1-28,6.71
2000-1-29,6.55
2000-1-30,7.23
2000-1-31,5.71
2000-2-1,10.44
2000-2-2,6.56
2000-2-3,8.76
2000-2-4,5.48
2000-2-5,7.8
2000-2-6,7.61
2000-2-7,7.99
2000-2-8,9.67
2000-2-9,14.97
2000-2-10,8.33
2000-2-11,4.41
2000-2-12,8.22
2000-2-13,9.77
2000-2-14,5.14
2000-2-15,9.85
2000-2-16,7.31
2000-2-17,9.06
2000-2-18,11.33
2000-2-19,7.04
2000-2-20,3.04
2000-2-21,4.63
2000-2-22,7.95
2000-2-23,11.93
2000-2-24,9.05
2000-2-25,7.75
2000-2-26,7.82
2000-2-27,10.81
2000-2-28,7.08
2000-2-29,5.78
2000-3-1,10.61
2000-3-2,8.46
2000-3-3,9.13
2000-3-4,11.63
2000-3-5,8.61
2000-3-6,8.07
2000-3-7,5.19
2000-3-8,5.15
2000-3-9,9.43
2000-3-10,10.0
2000-3-11,3.91
2000-3-12,6.62
2000-3-13,6.97
2000-3-14,7.07
2000-3-15,9.71
2000-3-16,6.77
2000-3-17,7.99
2000-3-18,9.34
2000-3-19,2.91
2000-3-20,2.45
2000-3-21,4.22
2000-3-22,5.43
2000-3-23,8.23
2000-3-24,7.06
2000-3-25,6.67
2000-3-26,3.91
2000-3-27,7.21
2000-3-28,3.52
2000-3-29,8.64
2000-3-30,5.64
2000-3-31,4.5
2000-4-1,8.22
2000-4-2,8.52
2000-4-3,5.24
2000-4-4,4.17
2000-4-5,8.02
2000-4-6,10.2
2000-4-7,5.58
2000-4-8,5.26
2000-4-9,11.57
2000-4-10,10.32
2000-4-11,8.66
2000-4-12,5.95
2000-4-13,8.99
2000-4-14,9.63
2000-4-15,8.85
2000-4-16,5.51
2000-4-17,9.39
2000-4-18,7.17
2000-4-19,2.71
2000-4-20,2.83
2000-4-21,2.46
2000-4-22,4.52
2000-4-23,3.42
2000-4-24,10.17
2000-4-25,10.25
2000-4-26,5.15
2000-4-27,5.72
2000-4-28,4.2
2000-4-29,6.12
2000-4-30,9.81
2000-5-1,5.39
2000-5-2,4.91
2000-5-3,10.23
2000-5-4,9.94
2000-5-5,10.79
2000-5-6,5.69
2000-5-7,6.9
2000-5-8,8.05
2000-5-9,10.8
2000-5-10,5.5
2000-5-11,3.83
2000-5-12,11.25
2000-5-13,10.06
2000-5-14,4.77
2000-5-15,3.09
2000-5-16,1.67
2000-5-17,5.02
2000-5-18,10.41
2000-5-19,9.77
2000-5-20,6.0
2000-5-21,4.99
2000-5-22,4.56
2000-5-23,6.67
2000-5-24,9.24
2000-5-25,9.58
2000-5-26,4.32
2000-5-27,4.85
2000-5-28,10.63
2000-5-29,4.41
2000-5-30,4.37
2000-5-31,8.73
2000-6-1,9.15
2000-6-2,6.73
2000-6-3,2.42
2000-6-4,8.64
2000-6-5,6.87
2000-6-6,5.21
2000-6-7,5.95
2000-6-8,6.82
2000-6-9,11.15
2000-6-10,10.58
2000-6-11,5.6
2000-6-12,5.19
2000-6-13,5.11
2000-6-14,5.19
2000-6-15,7.34
2000-6-16,7.37
2000-6-17,9.22
2000-6-18,6.47
2000-6-19,6.94
2000-6-20,7.22
2000-6-21,2.93
2000-6-22,7.4
2000-6-23,6.48
2000-6-24,7.49
2000-6-25,5.89
2000-6-26,8.24
2000-6-27,5.19
2000-6-28,4.67
2000-6-29,4.47
2000-6-30,3.54
2000-7-1,4.84
2000-7-2,4.82
2000-7-3,8.56
2000-7-4,3.38
2000-7-5,7.92
2000-7-6,10.1
2000-7-7,4.94
2000-7-8,9.79
2000-7-9,12.83
2000-7-10,6.86
2000-7-11,6.25
2000-7-12,6.82
2000-7-13,4.08
2000-7-14,6.38
2000-7-15,7.7
2000-7-16,6.88
2000-7-17,4.22
2000-7-18,5.35
2000-7-19,5.82
2000-7-20,9.49
2000-7-21,2.81
2000-7-22,5.08
2000-7-23,3.83
2000-7-24,4.11
2000-7-25,2.38
2000-7-26,2.63
2000-7-27,7.47
2000-7-28,9.39
2000-7-29,6.27
2000-7-30,2.04
2000-7-31,3.07
2000-8-1,5.92
2000-8-2,6.75
2000-8-3,7.1
2000-8-4,7.17
2000-8-5,8.39
2000-8-6,6.19
2000-8-7,6.55
2000-8-8,4.03
2000-8-9,6.02
2000-8-10,7.27
2000-8-11,5.59
2000-8-12,3.09
2000-8-13,7.93
2000-8-14,7.67
2000-8-15,4.53
2000-8-16,3.76
2000-8-17,8.36
2000-8-18,9.56
2000-8-19,4.88
2000-8-20,4.04
2000-8-21,9.91
2000-8-22,5.64
2000-8-23,7.1
2000-8-24,8.15
2000-8-25,8.95
2000-8-26,7.95
2000-8-27,5.58
2000-8-28,5.39
2000-8-29,4.48
2000-8-30,5.79
2000-8-31,4.45
2000-9-1,10.6
2000-9-2,7.04
2000-9-3,5.35
2000-9-4,3.09
2000-9-5,5.9
2000-9-6,6.82
2000-9-7,7.77
2000-9-8,8.54
2000-9-9,7.85
2000-9-10,5.22
2000-9-11,8.28
2000-9-12,9.55
2000-9-13,11.0
2000-9-14,5.72
2000-9-15,4.22
2000-9-16,8.85
2000-9-17,8.92
2000-9-18,10.07
2000-9-19,8.49
2000-9-20,4.99
2000-9-21,8.95
2000-9-22,9.24
2000-9-23,8.37
2000-9-24,5.93
2000-9-25,6.27
2000-9-26,6.42
2000-9-27,6.58
2000-9-28,6.3
2000-9-29,3.6
2000-9-30,9.02
2000-10-1,3.87
2000-10-2,8.36
2000-10-3,8.66
2000-10-4,6.65
2000-10-5,8.54
2000-10-6,6.55
2000-10-7,8.29
2000-10-8,8.22
2000-10-9,5.55
2000-10-10,10.5
2000-10-11,7.14
2000-10-12,10.38
2000-10-13,6.21
2000-10-14,6.37
2000-10-15,8.29
2000-10-16,8.79
2000-10-17,6.65
2000-10-18,6.78
2000-10-19,7.08
2000-10-20,11.73
2000-10-21,8.3
2000-10-22,9.06
2000-10-23,8.38
2000-10-24,8.91
2000-10-25,8.44
2000-10-26,5.72
2000-10-27,6.78
2000-10-28,11.71
2000-10-29,15.3
2000-10-30,8.78
2000-10-31,8.98
2000-11-1,7.34
2000-11-2,6.13
2000-11-3,7.64
2000-11-4,7.3
2000-11-5,9.97
2000-11-6,11.83
2000-11-7,9.61
2000-11-8,9.65
2000-11-9,9.83
2000-11-10,8.73
2000-11-11,9.55
2000-11-12,7.69
2000-11-13,7.74
2000-11-14,5.7
2000-11-15,7.42
2000-11-16,6.79
2000-11-17,8.67
2000-11-18,4.77
2000-11-19,6.57
2000-11-20,4.21
2000-11-21,6.64
2000-11-22,10.37
2000-11-23,9.43
2000-11-24,5.71
2000-11-25,3.56
2000-11-26,4.15
2000-11-27,4.17
2000-11-28,6.04
2000-11-29,4.29
2000-11-30,6.86
2000-12-1,10.5
2000-12-2,7.11
2000-12-3,6.39
2000-12-4,4.57
2000-12-5,2.64
2000-12-6,10.7
2000-12-7,10.61
2000-12-8,7.88
2000-12-9,12.21
2000-12-10,12.22
2000-12-11,4.95
2000-12-12,10.51
2000-12-13,13.74
2000-12-14,7.85
2000-12-15,7.29
2000-12-16,6.87
2000-12-17,4.6
2000-12-18,14.37
2000-12-19,12.09
2000-12-20,8.41
2000-12-21,13.37
2000-12-22,6.02
2000-12-23,8.47
2000-12-24,10.36
2000-12-25,5.12
2000-12-26,6.13
2000-12-27,12.5
2000-12-28,13.07
2000-12-29,8.8
2000-12-30,5.71
2000-12-31,8.47
2001-1-1,11.84
2001-1-2,7.48
2001-1-3,7.21
2001-1-4,3.72
2001-1-5,5.78
2001-1-6,2.24
2001-1-7,9.57
2001-1-8,9.29
2001-1-9,4.14
2001-1-10,6.44
2001-1-11,5.48
2001-1-12,7.87
2001-1-13,7.05
2001-1-14,8.29
2001-1-15,7.41
2001-1-16,4.54
2001-1-17,6.05
2001-1-18,6.31
2001-1-19,8.14
2001-1-20,9.81
2001-1-21,5.68
2001-1-22,8.04
2001-1-23,8.06
2001-1-24,6.7
2001-1-25,3.95
2001-1-26,8.87
2001-1-27,5.68
2001-1-28,7.21
2001-1-29,5.27
2001-1-30,6.78
2001-1-31,6.8
2001-2-1,3.28
2001-2-2,5.08
2001-2-3,5.92
2001-2-4,5.97
2001-2-5,4.79
2001-2-6,11.52
2001-2-7,11.72
2001-2-8,12.75
2001-2-9,5.67
2001-2-10,9.42
2001-2-11,13.53
2001-2-12,9.74
2001-2-13,6.43
2001-2-14,4.73
2001-2-15,11.74
2001-2-16,8.38
2001-2-17,5.83
2001-2-18,11.11
2001-2-19,9.05
2001-2-20,8.96
2001-2-21,8.09
2001-2-22,10.7
2001-2-23,5.85
2001-2-24,14.2
2001-2-25,7.29
2001-2-26,4.49
2001-2-27,4.27
2001-2-28,5.92
2001-3-1,6.31
2001-3-2,6.13
2001-3-3,5.87
2001-3-4,7.12
2001-3-5,4.63
2001-3-6,7.18
2001-3-7,8.32
2001-3-8,7.04
2001-3-9,7.68
2001-3-10,6.26
2001-3-11,6.05
2001-3-12,6.99
2001-3-13,5.76
2001-3-14,9.41
2001-3-15,6.64
2001-3-16,7.73
2001-3-17,6.97
2001-3-18,9.34
2001-3-19,10.57
2001-3-20,8.07
2001-3-21,4.36
2001-3-22,2.98
2001-3-23,8.09
2001-3-24,9.87
2001-3-25,6.54
2001-3-26,7.74
2001-3-27,5.63
2001-3-28,5.68
2001-3-29,7.89
2001-3-30,6.59
2001-3-31,5.92
2001-4-1,9.01
2001-4-2,10.48
2001-4-3,13.69
2001-4-4,6.16
2001-4-5,7.9
2001-4-6,6.66
2001-4-7,7.59
2001-4-8,3.05
2001-4-9,3.3
2001-4-10,3.68
2001-4-11,9.07
2001-4-12,5.25
2001-4-13,5.26
2001-4-14,8.59
2001-4-15,10.12
2001-4-16,5.42
2001-4-17,4.46
2001-4-18,6.76
2001-4-19,7.73
2001-4-20,8.27
2001-4-21,5.57
2001-4-22,6.59
2001-4-23,9.34
2001-4-24,8.19
2001-4-25,7.37
2001-4-26,6.27
2001-4-27,6.68
2001-4-28,10.96
2001-4-29,4.9
2001-4-30,2.67
2001-5-1,3.99
2001-5-2,3.06
2001-5-3,5.25
2001-5-4,6.88
2001-5-5,4.2
2001-5-6,6.46
2001-5-7,5.16
2001-5-8,3.95
2001-5-9,5.72
2001-5-10,5.8
2001-5-11,5.51
2001-5-12,8.32
2001-5-13,5.43
2001-5-14,6.62
2001-5-15,6.49
2001-5-16,6.36
2001-5-17,4.98
2001-5-18,5.79
2001-5-19,2.97
2001-5-20,5.12
2001-5-21,5.39
2001-5-22,4.21
2001-5-23,3.3
2001-5-24,3.3
2001-5-25,2.7
2001-5-26,4.18
2001-5-27,3.05
2001-5-28,6.5
2001-5-29,9.07
2001-5-30,6.26
2001-5-31,5.29
2001-6-1,2.82
2001-6-2,2.45
2001-6-3,3.19
2001-6-4,3.8
2001-6-5,4.67
2001-6-6,5.04
2001-6-7,7.54
2001-6-8,8.04
2001-6-9,6.01
2001-6-10,3.96
2001-6-11,4.87
2001-6-12,7.45
2001-6-13,8.73
2001-6-14,6.42
2001-6-15,5.19
2001-6-16,3.65
2001-6-17,4.86
2001-6-18,7.95
2001-6-19,7.34
2001-6-20,10.98
2001-6-21,6.6
2001-6-22,5.48
2001-6-23,7.09
2001-6-24,8.69
2001-6-25,7.09
2001-6-26,5.33
2001-6-27,7.17
2001-6-28,9.1
2001-6-29,5.29
2001-6-30,4.99
2001-7-1,3.58
2001-7-2,11.01
2001-7-3,10.43
2001-7-4,9.13
2001-7-5,5.7
2001-7-6,4.34
2001-7-7,9.05
2001-7-8,7.44
2001-7-9,4.61
2001-7-10,4.57
2001-7-11,8.8
2001-7-12,8.29
2001-7-13,6.59
2001-7-14,4.04
2001-7-15,5.52
2001-7-16,6.41
2001-7-17,5.63
2001-7-18,3.29
2001-7-19,7.33
2001-7-20,6.13
2001-7-21,6.41
2001-7-22,8.65
2001-7-23,2.38
2001-7-24,7.12
2001-7-25,6.64
2001-7-26,8.65
2001-7-27,7.41
2001-7-28,5.62
2001-7-29,6.81
2001-7-30,4.05
2001-7-31,3.08
2001-8-1,6.1
2001-8-2,9.44
2001-8-3,6.54
2001-8-4,5.83
2001-8-5,9.27
2001-8-6,9.28
2001-8-7,9.57
2001-8-8,4.24
2001-8-9,7.48
2001-8-10,7.11
2001-8-11,8.31
2001-8-12,5.88
2001-8-13,5.78
2001-8-14,5.7
2001-8-15,5.87
2001-8-16,8.97
2001-8-17,4.52
2001-8-18,4.75
2001-8-19,8.83
2001-8-20,3.83
2001-8-21,5.29
2001-8-22,2.86
2001-8-23,7.35
2001-8-24,6.34
2001-8-25,5.31
2001-8-26,10.62
2001-8-27,8.38
2001-8-28,3.56
2001-8-29,5.65
2001-8-30,5.25
2001-8-31,11.61
2001-9-1,10.98
2001-9-2,7.04
2001-9-3,6.84
2001-9-4,11.22
2001-9-5,5.98
2001-9-6,10.0
2001-9-7,6.27
2001-9-8,6.68
2001-9-9,7.96
2001-9-10,3.7
2001-9-11,9.44
2001-9-12,6.68
2001-9-13,2.69
2001-9-14,4.11
2001-9-15,7.58
2001-9-16,8.17
2001-9-17,7.01
2001-9-18,6.98
2001-9-19,5.9
2001-9-20,6.44
2001-9-21,7.29
2001-9-22,9.63
2001-9-23,8.95
2001-9-24,4.75
2001-9-25,6.36
2001-9-26,4.9
2001-9-27,8.39
2001-9-28,5.73
2001-9-29,6.5
2001-9-30,8.03
2001-10-1,8.06
2001-10-2,8.17
2001-10-3,7.05
2001-10-4,5.06
2001-10-5,6.05
2001-10-6,8.37
2001-10-7,11.7
2001-10-8,4.58
2001-10-9,8.42
2001-10-10,6.64
2001-10-11,7.57
2001-10-12,10.16
2001-10-13,5.81
2001-10-14,6.97
2001-10-15,6.65
2001-10-16,9.53
2001-10-17,7.19
2001-10-18,10.58
2001-10-19,9.78
2001-10-20,5.76
2001-10-21,6.72
2001-10-22,3.31
2001-10-23,7.28
2001-10-24,5.3
2001-10-25,5.91
2001-10-26,8.61
2001-10-27,5.68
2001-10-28,4.69
2001-10-29,8.01
2001-10-30,6.8
2001-10-31,8.84
2001-11-1,7.31
2001-11-2,11.36
2001-11-3,9.21
2001-11-4,3.18
2001-11-5,7.62
2001-11-6,11.42
2001-11-7,13.36
2001-11-8,13.17
2001-11-9,5.76
2001-11-10,10.31
2001-11-11,8.98
2001-11-12,6.45
2001-11-13,6.54
2001-11-14,5.34
2001-11-15,7.9
2001-11-16,11.31
2001-11-17,9.42
2001-11-18,4.75
2001-11-19,8.54
2001-11-20,9.52
2001-11-21,8.13
2001-11-22,5.73
2001-11-23,6.25
2001-11-24,6.99
2001-11-25,9.12
2001-11-26,10.1
2001-11-27,7.97
2001-11-28,7.82
2001-11-29,5.73
2001-11-30,3.72
2001-12-1,5.34
2001-12-2,7.55
2001-12-3,3.85
2001-12-4,5.72
2001-12-5,5.82
2001-12-6,5.43
2001-12-7,8.94
2001-12-8,6.99
2001-12-9,3.73
2001-12-10,8.17
2001-12-11,8.58
2001-12-12,9.28
2001-12-13,4.87
2001-12-14,8.33
2001-12-15,7.41
2001-12-16,11.9
2001-12-17,12.01
2001-12-18,6.35
2001-12-19,8.45
2001-12-20,7.06
2001-12-21,7.11
2001-12-22,5.81
2001-12-23,5.7
2001-12-24,2.66
2001-12-25,5.33
2001-12-26,4.88
2001-12-27,6.28
2001-12-28,13.56
2001-12-29,8.91
2001-12-30,6.21
2001-12-31,6.69
2002-1-1,9.74
2002-1-2,8.33
2002-1-3,6.14
2002-1-4,9.31
2002-1-5,8.34
2002-1-6,6.94
2002-1-7,8.8
2002-1-8,5.55
2002-1-9,6.76
2002-1-10,4.82
2002-1-11,4.38
2002-1-12,3.42
2002-1-13,4.94
2002-1-14,14.72
2002-1-15,7.09
2002-1-16,7.08
2002-1-17,5.25
2002-1-18,3.8
2002-1-19,5.51
2002-1-20,2.62
2002-1-21,5.06
2002-1-22,8.19
2002-1-23,7.3
2002-1-24,5.75
2002-1-25,6.36
2002-1-26,6.46
2002-1-27,9.94
2002-1-28,6.59
2002-1-29,7.41
2002-1-30,5.77
2002-1-31,11.19
2002-2-1,6.54
2002-2-2,7.88
2002-2-3,8.61
2002-2-4,5.55
2002-2-5,5.74
2002-2-6,8.13
2002-2-7,7.55
2002-2-8,4.47
2002-2-9,6.86
2002-2-10,6.87
2002-2-11,10.9
2002-2-12,6.82
2002-2-13,7.71
2002-2-14,8.63
2002-2-15,7.02
2002-2-16,5.17
2002-2-17,3.13
2002-2-18,7.46
2002-2-19,4.63
2002-2-20,6.1
2002-2-21,5.75
2002-2-22,8.45
2002-2-23,8.62
2002-2-24,7.72
2002-2-25,4.49
2002-2-26,3.41
2002-2-27,10.89
2002-2-28,15.19
2002-3-1,8.54
2002-3-2,6.32
2002-3-3,9.69
2002-3-4,12.3
2002-3-5,8.87
2002-3-6,5.92
2002-3-7,2.88
2002-3-8,9.7
2002-3-9,3.16
2002-3-10,9.49
2002-3-11,12.49
2002-3-12,11.21
2002-3-13,4.79
2002-3-14,8.03
2002-3-15,13.24
2002-3-16,7.9
2002-3-17,10.9
2002-3-18,10.12
2002-3-19,8.27
2002-3-20,4.52
2002-3-21,6.87
2002-3-22,7.64
2002-3-23,16.84
2002-3-24,14.11
2002-3-25,7.8
2002-3-26,5.93
2002-3-27,4.69
2002-3-28,8.87
2002-3-29,10.71
2002-3-30,5.14
2002-3-31,7.55
2002-4-1,4.93
2002-4-2,9.29
2002-4-3,7.06
2002-4-4,10.91
2002-4-5,6.3
2002-4-6,6.03
2002-4-7,8.37
2002-4-8,4.69
2002-4-9,8.4
2002-4-10,10.27
2002-4-11,7.59
2002-4-12,8.38
2002-4-13,9.66
2002-4-14,4.54
2002-4-15,4.57
2002-4-16,6.27
2002-4-17,9.35
2002-4-18,6.07
2002-4-19,4.93
2002-4-20,8.65
2002-4-21,8.22
2002-4-22,7.49
2002-4-23,6.3
2002-4-24,5.7
2002-4-25,1.88
2002-4-26,3.7
2002-4-27,7.62
2002-4-28,8.35
2002-4-29,5.06
2002-4-30,8.79
2002-5-1,6.77
2002-5-2,6.03
2002-5-3,8.04
2002-5-4,11.86
2002-5-5,7.55
2002-5-6,7.01
2002-5-7,6.14
2002-5-8,11.18
2002-5-9,7.71
2002-5-10,6.13
2002-5-11,4.19
2002-5-12,7.84
2002-5-13,4.18
2002-5-14,4.05
2002-5-15,8.59
2002-5-16,4.48
2002-5-17,2.84
2002-5-18,2.65
2002-5-19,6.31
2002-5-20,3.99
2002-5-21,2.35
2002-5-22,7.44
2002-5-23,10.72
2002-5-24,9.09
2002-5-25,7.99
2002-5-26,7.99
2002-5-27,8.81
2002-5-28,3.24
2002-5-29,7.91
2002-5-30,6.81
2002-5-31,3.94
2002-6-1,9.44
2002-6-2,8.43
2002-6-3,4.52
2002-6-4,7.59
2002-6-5,7.6
2002-6-6,4.32
2002-6-7,5.49
2002-6-8,6.06
2002-6-9,5.89
2002-6-10,2.92
2002-6-11,4.13
2002-6-12,2.51
2002-6-13,5.11
2002-6-14,5.12
2002-6-15,7.15
2002-6-16,6.28
2002-6-17,5.36
2002-6-18,3.53
2002-6-19,5.56
2002-6-20,6.18
2002-6-21,9.95
2002-6-22,5.29
2002-6-23,7.3
2002-6-24,8.27
2002-6-25,6.17
2002-6-26,4.06
2002-6-27,4.15
2002-6-28,4.67
2002-6-29,2.95
2002-6-30,5.52
2002-7-1,9.01
2002-7-2,9.6
2002-7-3,8.87
2002-7-4,4.66
2002-7-5,8.29
2002-7-6,8.05
2002-7-7,7.08
2002-7-8,7.83
2002-7-9,7.23
2002-7-10,7.96
2002-7-11,5.02
2002-7-12,5.46
2002-7-13,3.17
2002-7-14,5.76
2002-7-15,2.75
2002-7-16,3.93
2002-7-17,3.74
2002-7-18,8.47
2002-7-19,5.32
2002-7-20,3.18
2002-7-21,6.73
2002-7-22,10.14
2002-7-23,9.85
2002-7-24,4.47
2002-7-25,3.34
2002-7-26,7.53
2002-7-27,7.68
2002-7-28,5.93
2002-7-29,5.24
2002-7-30,5.26
2002-7-31,6.01
2002-8-1,5.22
2002-8-2,4.53
2002-8-3,4.12
2002-8-4,7.41
2002-8-5,8.29
2002-8-6,5.56
2002-8-7,8.58
2002-8-8,7.87
2002-8-9,6.77
2002-8-10,4.01
2002-8-11,4.71
2002-8-12,5.84
2002-8-13,3.64
2002-8-14,3.65
2002-8-15,7.25
2002-8-16,7.67
2002-8-17,8.4
2002-8-18,3.43
2002-8-19,7.44
2002-8-20,6.69
2002-8-21,6.32
2002-8-22,9.88
2002-8-23,8.0
2002-8-24,8.43
2002-8-25,6.98
2002-8-26,7.2
2002-8-27,4.91
2002-8-28,5.65
2002-8-29,9.89
2002-8-30,6.56
2002-8-31,6.95
2002-9-1,10.29
2002-9-2,9.18
2002-9-3,8.31
2002-9-4,7.57
2002-9-5,6.32
2002-9-6,7.63
2002-9-7,4.2
2002-9-8,4.92
2002-9-9,4.68
2002-9-10,7.13
2002-9-11,6.99
2002-9-12,14.9
2002-9-13,10.13
2002-9-14,6.89
2002-9-15,9.99
2002-9-16,4.92
2002-9-17,6.16
2002-9-18,4.83
2002-9-19,4.61
2002-9-20,8.26
2002-9-21,6.16
2002-9-22,4.66
2002-9-23,9.16
2002-9-24,4.66
2002-9-25,4.71
2002-9-26,6.94
2002-9-27,9.38
2002-9-28,6.66
2002-9-29,12.83
2002-9-30,8.66
2002-10-1,6.62
2002-10-2,6.36
2002-10-3,8.49
2002-10-4,7.47
2002-10-5,14.46
2002-10-6,10.64
2002-10-7,4.64
2002-10-8,9.57
2002-10-9,7.11
2002-10-10,5.3
2002-10-11,6.17
2002-10-12,5.04
2002-10-13,5.73
2002-10-14,7.05
2002-10-15,11.12
2002-10-16,7.05
2002-10-17,8.71
2002-10-18,8.47
2002-10-19,9.67
2002-10-20,7.11
2002-10-21,5.65
2002-10-22,8.32
2002-10-23,10.12
2002-10-24,6.62
2002-10-25,3.94
2002-10-26,4.55
2002-10-27,7.32
2002-10-28,15.27
2002-10-29,13.06
2002-10-30,11.57
2002-10-31,5.33
2002-11-1,4.66
2002-11-2,6.11
2002-11-3,11.81
2002-11-4,7.27
2002-11-5,2.94
2002-11-6,5.16
2002-11-7,7.93
2002-11-8,8.85
2002-11-9,6.87
2002-11-10,3.52
2002-11-11,9.54
2002-11-12,7.26
2002-11-13,5.89
2002-11-14,8.14
2002-11-15,6.13
2002-11-16,9.58
2002-11-17,5.13
2002-11-18,12.88
2002-11-19,9.55
2002-11-20,5.36
2002-11-21,3.82
2002-11-22,5.24
2002-11-23,11.51
2002-11-24,5.49
2002-11-25,9.97
2002-11-26,7.9
2002-11-27,6.91
2002-11-28,4.56
2002-11-29,7.74
2002-11-30,4.73
2002-12-1,7.95
2002-12-2,6.15
2002-12-3,6.54
2002-12-4,8.15
2002-12-5,7.01
2002-12-6,4.16
2002-12-7,7.46
2002-12-8,8.5
2002-12-9,11.5
2002-12-10,7.0
2002-12-11,6.36
2002-12-12,8.99
2002-12-13,3.9
2002-12-14,4.44
2002-12-15,12.13
2002-12-16,13.83
2002-12-17,10.17
2002-12-18,13.59
2002-12-19,11.58
2002-12-20,5.07
2002-12-21,7.22
2002-12-22,7.09
2002-12-23,3.03
2002-12-24,4.27
2002-12-25,4.54
2002-12-26,7.84
2002-12-27,14.43
2002-12-28,6.91
2002-12-29,3.46
2002-12-30,9.4
