Time,WS50M
2005-12-30,5.28
2005-12-31,13.02
2006-1-1,6.7
2006-1-2,3.77
2006-1-3,6.07
2006-1-4,4.38
2006-1-5,5.15
2006-1-6,5.08
2006-1-7,8.74
2006-1-8,7.64
2006-1-9,4.92
2006-1-10,5.73
2006-1-11,7.58
2006-1-12,7.15
2006-1-13,4.73
2006-1-14,11.57
2006-1-15,13.11
2006-1-16,7.8
2006-1-17,13.43
2006-1-18,6.12
2006-1-19,16.65
2006-1-20,7.58
2006-1-21,3.85
2006-1-22,14.34
2006-1-23,9.64
2006-1-24,1.98
2006-1-25,6.31
2006-1-26,13.63
2006-1-27,15.46
2006-1-28,7.7
2006-1-29,6.25
2006-1-30,7.31
2006-1-31,6.6
2006-2-1,10.84
2006-2-2,7.29
2006-2-3,3.13
2006-2-4,6.68
2006-2-5,7.6
2006-2-6,8.73
2006-2-7,6.34
2006-2-8,7.06
2006-2-9,3.85
2006-2-10,5.41
2006-2-11,6.94
2006-2-12,4.37
2006-2-13,10.62
2006-2-14,8.55
2006-2-15,7.77
2006-2-16,6.4
2006-2-17,6.21
2006-2-18,16.93
2006-2-19,9.42
2006-2-20,6.59
2006-2-21,3.78
2006-2-22,4.39
2006-2-23,7.78
2006-2-24,8.53
2006-2-25,10.93
2006-2-26,7.87
2006-2-27,4.43
2006-2-28,6.33
2006-3-1,4.52
2006-3-2,9.73
2006-3-3,8.74
2006-3-4,7.14
2006-3-5,10.82
2006-3-6,8.41
2006-3-7,3.66
2006-3-8,3.38
2006-3-9,3.43
2006-3-10,4.24
2006-3-11,7.44
2006-3-12,8.63
2006-3-13,7.5
2006-3-14,6.88
2006-3-15,10.38
2006-3-16,8.0
2006-3-17,3.96
2006-3-18,6.09
2006-3-19,4.87
2006-3-20,9.77
2006-3-21,3.64
2006-3-22,12.72
2006-3-23,9.33
2006-3-24,4.39
2006-3-25,4.97
2006-3-26,2.11
2006-3-27,5.79
2006-3-28,8.2
2006-3-29,4.9
2006-3-30,2.93
2006-3-31,3.86
2006-4-1,5.53
2006-4-2,5.95
2006-4-3,10.69
2006-4-4,8.43
2006-4-5,4.66
2006-4-6,6.08
2006-4-7,7.31
2006-4-8,9.46
2006-4-9,7.44
2006-4-10,3.32
2006-4-11,6.0
2006-4-12,5.72
2006-4-13,10.06
2006-4-14,10.29
2006-4-15,4.89
2006-4-16,11.42
2006-4-17,14.68
2006-4-18,12.55
2006-4-19,8.73
2006-4-20,10.67
2006-4-21,6.05
2006-4-22,3.02
2006-4-23,4.14
2006-4-24,5.79
2006-4-25,8.36
2006-4-26,12.75
2006-4-27,9.99
2006-4-28,5.45
2006-4-29,5.08
2006-4-30,6.8
2006-5-1,6.76
2006-5-2,5.81
2006-5-3,3.4
2006-5-4,2.83
2006-5-5,3.53
2006-5-6,4.31
2006-5-7,8.39
2006-5-8,6.99
2006-5-9,2.09
2006-5-10,3.47
2006-5-11,1.9
2006-5-12,5.06
2006-5-13,3.82
2006-5-14,2.73
2006-5-15,4.02
2006-5-16,7.37
2006-5-17,9.41
2006-5-18,8.53
2006-5-19,5.73
2006-5-20,7.02
2006-5-21,6.57
2006-5-22,5.58
2006-5-23,8.27
2006-5-24,4.37
2006-5-25,4.62
2006-5-26,8.28
2006-5-27,6.08
2006-5-28,4.53
2006-5-29,5.22
2006-5-30,7.34
2006-5-31,5.19
2006-6-1,5.85
2006-6-2,4.13
2006-6-3,3.98
2006-6-4,4.52
2006-6-5,4.68
2006-6-6,5.33
2006-6-7,4.78
2006-6-8,4.67
2006-6-9,2.62
2006-6-10,4.0
2006-6-11,5.3
2006-6-12,3.89
2006-6-13,5.1
2006-6-14,5.84
2006-6-15,6.74
2006-6-16,7.99
2006-6-17,8.86
2006-6-18,11.78
2006-6-19,12.49
2006-6-20,10.75
2006-6-21,3.22
2006-6-22,8.33
2006-6-23,9.03
2006-6-24,3.16
2006-6-25,7.97
2006-6-26,5.66
2006-6-27,5.79
2006-6-28,8.9
2006-6-29,8.48
2006-6-30,8.22
2006-7-1,10.16
2006-7-2,7.01
2006-7-3,4.41
2006-7-4,2.81
2006-7-5,4.24
2006-7-6,7.92
2006-7-7,8.37
2006-7-8,8.29
2006-7-9,11.47
2006-7-10,4.45
2006-7-11,4.78
2006-7-12,6.19
2006-7-13,2.94
2006-7-14,3.42
2006-7-15,5.53
2006-7-16,5.59
2006-7-17,7.3
2006-7-18,8.93
2006-7-19,6.67
2006-7-20,5.97
2006-7-21,8.72
2006-7-22,3.68
2006-7-23,5.97
2006-7-24,5.36
2006-7-25,4.64
2006-7-26,3.75
2006-7-27,2.73
2006-7-28,5.9
2006-7-29,7.84
2006-7-30,6.74
2006-7-31,6.93
2006-8-1,5.79
2006-8-2,5.51
2006-8-3,4.63
2006-8-4,4.83
2006-8-5,8.49
2006-8-6,6.93
2006-8-7,12.42
2006-8-8,7.25
2006-8-9,4.48
2006-8-10,4.17
2006-8-11,4.58
2006-8-12,6.42
2006-8-13,11.05
2006-8-14,9.37
2006-8-15,11.47
2006-8-16,6.91
2006-8-17,4.1
2006-8-18,5.74
2006-8-19,7.72
2006-8-20,4.44
2006-8-21,3.36
2006-8-22,4.24
2006-8-23,7.5
2006-8-24,7.95
2006-8-25,4.98
2006-8-26,4.8
2006-8-27,3.38
2006-8-28,4.31
2006-8-29,3.24
2006-8-30,5.15
2006-8-31,8.12
2006-9-1,6.68
2006-9-2,5.45
2006-9-3,5.85
2006-9-4,8.21
2006-9-5,2.97
2006-9-6,5.91
2006-9-7,5.82
2006-9-8,9.33
2006-9-9,5.29
2006-9-10,5.75
2006-9-11,6.2
2006-9-12,5.15
2006-9-13,6.1
2006-9-14,5.56
2006-9-15,5.01
2006-9-16,3.55
2006-9-17,6.88
2006-9-18,4.95
2006-9-19,7.84
2006-9-20,8.37
2006-9-21,8.4
2006-9-22,8.81
2006-9-23,7.7
2006-9-24,8.49
2006-9-25,7.32
2006-9-26,6.57
2006-9-27,6.95
2006-9-28,3.69
2006-9-29,5.91
2006-9-30,11.1
2006-10-1,4.33
2006-10-2,8.12
2006-10-3,8.31
2006-10-4,5.48
2006-10-5,6.11
2006-10-6,7.76
2006-10-7,10.05
2006-10-8,5.2
2006-10-9,8.71
2006-10-10,10.57
2006-10-11,6.04
2006-10-12,6.0
2006-10-13,6.56
2006-10-14,4.41
2006-10-15,9.28
2006-10-16,4.65
2006-10-17,7.65
2006-10-18,5.84
2006-10-19,2.26
2006-10-20,3.19
2006-10-21,11.18
2006-10-22,11.65
2006-10-23,9.53
2006-10-24,12.89
2006-10-25,14.49
2006-10-26,13.61
2006-10-27,9.98
2006-10-28,3.75
2006-10-29,11.04
2006-10-30,9.07
2006-10-31,6.33
2006-11-1,5.63
2006-11-2,4.96
2006-11-3,5.6
2006-11-4,6.53
2006-11-5,4.42
2006-11-6,3.45
2006-11-7,11.1
2006-11-8,7.82
2006-11-9,9.01
2006-11-10,9.47
2006-11-11,8.03
2006-11-12,6.22
2006-11-13,5.22
2006-11-14,6.42
2006-11-15,8.77
2006-11-16,4.19
2006-11-17,9.11
2006-11-18,10.57
2006-11-19,5.18
2006-11-20,7.1
2006-11-21,6.88
2006-11-22,8.91
2006-11-23,8.93
2006-11-24,9.59
2006-11-25,7.34
2006-11-26,5.75
2006-11-27,8.34
2006-11-28,8.92
2006-11-29,5.53
2006-11-30,6.13
2006-12-1,9.08
2006-12-2,8.12
2006-12-3,6.79
2006-12-4,5.77
2006-12-5,8.47
2006-12-6,7.2
2006-12-7,10.09
2006-12-8,7.52
2006-12-9,9.24
2006-12-10,9.85
2006-12-11,8.81
2006-12-12,8.57
2006-12-13,8.82
2006-12-14,6.64
2006-12-15,6.92
2006-12-16,7.12
2006-12-17,7.95
2006-12-18,7.15
2006-12-19,8.94
2006-12-20,6.17
2006-12-21,10.05
2006-12-22,9.78
2006-12-23,4.91
2006-12-24,9.94
2006-12-25,12.49
2006-12-26,7.26
2006-12-27,7.32
2006-12-28,8.49
2006-12-29,8.99
2006-12-30,7.18
2006-12-31,8.22
2007-1-1,6.34
2007-1-2,9.29
2007-1-3,9.78
2007-1-4,8.06
2007-1-5,6.48
2007-1-6,4.52
2007-1-7,8.64
2007-1-8,5.52
2007-1-9,11.77
2007-1-10,6.18
2007-1-11,6.02
2007-1-12,5.16
2007-1-13,7.89
2007-1-14,7.03
2007-1-15,7.18
2007-1-16,6.36
2007-1-17,8.74
2007-1-18,7.48
2007-1-19,7.17
2007-1-20,12.83
2007-1-21,6.76
2007-1-22,8.35
2007-1-23,4.74
2007-1-24,8.22
2007-1-25,11.33
2007-1-26,7.53
2007-1-27,14.34
2007-1-28,6.87
2007-1-29,5.77
2007-1-30,7.23
2007-1-31,7.46
2007-2-1,6.05
2007-2-2,7.97
2007-2-3,6.69
2007-2-4,16.54
2007-2-5,11.48
2007-2-6,8.61
2007-2-7,8.4
2007-2-8,8.14
2007-2-9,1.89
2007-2-10,3.85
2007-2-11,9.53
2007-2-12,7.79
2007-2-13,9.2
2007-2-14,5.48
2007-2-15,11.11
2007-2-16,10.19
2007-2-17,5.14
2007-2-18,8.21
2007-2-19,4.67
2007-2-20,8.1
2007-2-21,5.98
2007-2-22,5.0
2007-2-23,5.32
2007-2-24,10.1
2007-2-25,14.89
2007-2-26,11.29
2007-2-27,7.12
2007-2-28,5.0
2007-3-1,5.22
2007-3-2,5.41
2007-3-3,8.28
2007-3-4,4.7
2007-3-5,5.82
2007-3-6,6.41
2007-3-7,10.32
2007-3-8,11.01
2007-3-9,8.01
2007-3-10,7.21
2007-3-11,9.74
2007-3-12,6.97
2007-3-13,4.06
2007-3-14,9.42
2007-3-15,4.09
2007-3-16,7.44
2007-3-17,8.76
2007-3-18,9.28
2007-3-19,12.04
2007-3-20,6.38
2007-3-21,11.19
2007-3-22,11.46
2007-3-23,8.9
2007-3-24,5.74
2007-3-25,3.56
2007-3-26,3.89
2007-3-27,3.59
2007-3-28,6.9
2007-3-29,15.76
2007-3-30,7.63
2007-3-31,9.01
2007-4-1,8.69
2007-4-2,6.79
2007-4-3,6.79
2007-4-4,8.07
2007-4-5,7.44
2007-4-6,8.07
2007-4-7,5.97
2007-4-8,13.27
2007-4-9,9.99
2007-4-10,7.14
2007-4-11,5.08
2007-4-12,6.05
2007-4-13,5.6
2007-4-14,5.91
2007-4-15,4.23
2007-4-16,5.35
2007-4-17,9.68
2007-4-18,9.85
2007-4-19,8.27
2007-4-20,4.08
2007-4-21,7.08
2007-4-22,5.93
2007-4-23,7.36
2007-4-24,9.6
2007-4-25,9.34
2007-4-26,8.85
2007-4-27,6.78
2007-4-28,4.81
2007-4-29,4.33
2007-4-30,6.89
2007-5-1,9.09
2007-5-2,5.29
2007-5-3,6.84
2007-5-4,9.65
2007-5-5,9.85
2007-5-6,6.32
2007-5-7,5.67
2007-5-8,7.45
2007-5-9,9.54
2007-5-10,3.63
2007-5-11,8.69
2007-5-12,6.33
2007-5-13,4.43
2007-5-14,4.92
2007-5-15,7.13
2007-5-16,8.53
2007-5-17,3.29
2007-5-18,6.01
2007-5-19,4.78
2007-5-20,12.59
2007-5-21,10.85
2007-5-22,5.94
2007-5-23,5.25
2007-5-24,8.38
2007-5-25,3.72
2007-5-26,4.35
2007-5-27,6.23
2007-5-28,2.5
2007-5-29,6.18
2007-5-30,2.6
2007-5-31,4.11
2007-6-1,3.94
2007-6-2,2.05
2007-6-3,3.76
2007-6-4,5.35
2007-6-5,6.53
2007-6-6,6.04
2007-6-7,4.47
2007-6-8,4.26
2007-6-9,4.83
2007-6-10,4.51
2007-6-11,4.12
2007-6-12,7.01
2007-6-13,3.16
2007-6-14,6.84
2007-6-15,9.21
2007-6-16,6.81
2007-6-17,7.39
2007-6-18,6.95
2007-6-19,6.39
2007-6-20,3.84
2007-6-21,5.2
2007-6-22,6.45
2007-6-23,4.96
2007-6-24,7.08
2007-6-25,6.32
2007-6-26,4.96
2007-6-27,6.46
2007-6-28,4.22
2007-6-29,5.19
2007-6-30,7.16
2007-7-1,4.97
2007-7-2,2.74
2007-7-3,3.52
2007-7-4,6.57
2007-7-5,6.88
2007-7-6,4.49
2007-7-7,4.39
2007-7-8,6.35
2007-7-9,5.71
2007-7-10,6.37
2007-7-11,4.92
2007-7-12,9.49
2007-7-13,5.83
2007-7-14,7.71
2007-7-15,6.97
2007-7-16,10.42
2007-7-17,8.44
2007-7-18,8.5
2007-7-19,5.35
2007-7-20,4.39
2007-7-21,7.66
2007-7-22,7.15
2007-7-23,8.15
2007-7-24,10.03
2007-7-25,7.07
2007-7-26,5.59
2007-7-27,5.95
2007-7-28,8.44
2007-7-29,4.04
2007-7-30,2.92
2007-7-31,6.31
2007-8-1,5.58
2007-8-2,3.2
2007-8-3,6.26
2007-8-4,10.27
2007-8-5,6.43
2007-8-6,6.12
2007-8-7,7.31
2007-8-8,3.31
2007-8-9,12.66
2007-8-10,8.94
2007-8-11,5.92
2007-8-12,5.16
2007-8-13,7.69
2007-8-14,6.03
2007-8-15,4.04
2007-8-16,8.78
2007-8-17,9.39
2007-8-18,5.46
2007-8-19,8.44
2007-8-20,3.05
2007-8-21,3.79
2007-8-22,4.36
2007-8-23,7.06
2007-8-24,7.94
2007-8-25,7.12
2007-8-26,4.94
2007-8-27,7.55
2007-8-28,5.69
2007-8-29,7.59
2007-8-30,5.62
2007-8-31,5.14
2007-9-1,6.45
2007-9-2,6.39
2007-9-3,10.72
2007-9-4,7.87
2007-9-5,8.09
2007-9-6,6.69
2007-9-7,7.15
2007-9-8,9.05
2007-9-9,6.49
2007-9-10,6.29
2007-9-11,5.21
2007-9-12,12.72
2007-9-13,14.84
2007-9-14,8.73
2007-9-15,8.23
2007-9-16,9.99
2007-9-17,7.7
2007-9-18,5.53
2007-9-19,7.75
2007-9-20,9.22
2007-9-21,6.32
2007-9-22,4.8
2007-9-23,11.19
2007-9-24,8.5
2007-9-25,7.29
2007-9-26,2.91
2007-9-27,4.84
2007-9-28,5.15
2007-9-29,6.57
2007-9-30,6.96
2007-10-1,8.87
2007-10-2,5.57
2007-10-3,4.31
2007-10-4,10.63
2007-10-5,10.07
2007-10-6,10.79
2007-10-7,10.97
2007-10-8,11.09
2007-10-9,8.14
2007-10-10,4.16
2007-10-11,1.78
2007-10-12,6.85
2007-10-13,9.6
2007-10-14,7.54
2007-10-15,7.04
2007-10-16,6.95
2007-10-17,9.23
2007-10-18,9.53
2007-10-19,4.55
2007-10-20,9.45
2007-10-21,8.13
2007-10-22,4.7
2007-10-23,8.51
2007-10-24,5.49
2007-10-25,5.28
2007-10-26,8.7
2007-10-27,7.09
2007-10-28,12.96
2007-10-29,7.73
2007-10-30,2.95
2007-10-31,6.22
2007-11-1,12.49
2007-11-2,8.9
2007-11-3,3.86
2007-11-4,16.15
2007-11-5,4.89
2007-11-6,4.84
2007-11-7,8.47
2007-11-8,3.33
2007-11-9,6.09
2007-11-10,6.44
2007-11-11,12.94
2007-11-12,13.65
2007-11-13,5.93
2007-11-14,4.99
2007-11-15,10.48
2007-11-16,12.64
2007-11-17,13.06
2007-11-18,9.29
2007-11-19,3.93
2007-11-20,2.98
2007-11-21,3.86
2007-11-22,3.09
2007-11-23,5.42
2007-11-24,8.27
2007-11-25,7.93
2007-11-26,8.62
2007-11-27,6.57
2007-11-28,9.6
2007-11-29,7.69
2007-11-30,9.11
2007-12-1,9.97
2007-12-2,9.39
2007-12-3,9.62
2007-12-4,11.46
2007-12-5,6.4
2007-12-6,6.03
2007-12-7,6.65
2007-12-8,8.25
2007-12-9,9.8
2007-12-10,7.58
2007-12-11,7.74
2007-12-12,5.09
2007-12-13,8.71
2007-12-14,5.54
2007-12-15,6.26
2007-12-16,4.21
2007-12-17,9.88
2007-12-18,9.93
2007-12-19,7.5
2007-12-20,5.7
2007-12-21,5.4
2007-12-22,8.14
2007-12-23,8.98
2007-12-24,10.93
2007-12-25,9.86
2007-12-26,8.88
2007-12-27,6.12
2007-12-28,6.55
2007-12-29,5.43
2007-12-30,7.09
2007-12-31,4.91
2008-1-1,7.35
2008-1-2,9.45
2008-1-3,8.88
2008-1-4,9.07
2008-1-5,7.53
2008-1-6,2.54
2008-1-7,7.17
2008-1-8,6.35
2008-1-9,7.5
2008-1-10,10.6
2008-1-11,7.26
2008-1-12,6.35
2008-1-13,9.46
2008-1-14,5.85
2008-1-15,15.13
2008-1-16,10.9
2008-1-17,5.83
2008-1-18,8.36
2008-1-19,12.6
2008-1-20,5.95
2008-1-21,8.2
2008-1-22,8.16
2008-1-23,6.65
2008-1-24,6.53
2008-1-25,5.64
2008-1-26,5.17
2008-1-27,5.3
2008-1-28,3.67
2008-1-29,9.96
2008-1-30,5.49
2008-1-31,13.97
2008-2-1,9.71
2008-2-2,9.07
2008-2-3,6.93
2008-2-4,4.73
2008-2-5,4.95
2008-2-6,4.55
2008-2-7,9.63
2008-2-8,3.42
2008-2-9,5.87
2008-2-10,8.86
2008-2-11,11.95
2008-2-12,11.82
2008-2-13,4.71
2008-2-14,6.54
2008-2-15,5.88
2008-2-16,9.13
2008-2-17,8.47
2008-2-18,7.0
2008-2-19,11.08
2008-2-20,9.12
2008-2-21,7.91
2008-2-22,8.8
2008-2-23,4.29
2008-2-24,7.59
2008-2-25,5.15
2008-2-26,3.15
2008-2-27,9.01
2008-2-28,6.87
2008-2-29,6.58
2008-3-1,5.82
2008-3-2,9.96
2008-3-3,11.05
2008-3-4,11.23
2008-3-5,5.82
2008-3-6,11.08
2008-3-7,5.14
2008-3-8,7.69
2008-3-9,11.3
2008-3-10,6.4
2008-3-11,7.07
2008-3-12,7.01
2008-3-13,9.48
2008-3-14,9.86
2008-3-15,4.87
2008-3-16,3.92
2008-3-17,8.25
2008-3-18,11.39
2008-3-19,9.0
2008-3-20,4.05
2008-3-21,7.63
2008-3-22,6.18
2008-3-23,9.27
2008-3-24,11.14
2008-3-25,6.5
2008-3-26,7.42
2008-3-27,7.48
2008-3-28,6.52
2008-3-29,3.04
2008-3-30,9.04
2008-3-31,4.52
2008-4-1,5.06
2008-4-2,11.03
2008-4-3,10.01
2008-4-4,9.5
2008-4-5,2.48
2008-4-6,2.65
2008-4-7,4.01
2008-4-8,5.8
2008-4-9,5.03
2008-4-10,3.64
2008-4-11,5.59
2008-4-12,5.82
2008-4-13,6.56
2008-4-14,7.48
2008-4-15,9.09
2008-4-16,7.74
2008-4-17,8.06
2008-4-18,5.39
2008-4-19,6.33
2008-4-20,5.1
2008-4-21,5.21
2008-4-22,4.87
2008-4-23,5.59
2008-4-24,2.33
2008-4-25,2.99
2008-4-26,3.83
2008-4-27,5.2
2008-4-28,5.71
2008-4-29,7.78
2008-4-30,9.65
2008-5-1,9.24
2008-5-2,4.8
2008-5-3,2.2
2008-5-4,4.29
2008-5-5,4.59
2008-5-6,1.81
2008-5-7,5.16
2008-5-8,6.93
2008-5-9,5.29
2008-5-10,3.23
2008-5-11,5.85
2008-5-12,7.7
2008-5-13,5.07
2008-5-14,2.88
2008-5-15,6.22
2008-5-16,7.81
2008-5-17,4.14
2008-5-18,7.48
2008-5-19,6.37
2008-5-20,5.42
2008-5-21,7.6
2008-5-22,6.52
2008-5-23,3.75
2008-5-24,7.38
2008-5-25,6.66
2008-5-26,9.67
2008-5-27,7.37
2008-5-28,6.09
2008-5-29,6.66
2008-5-30,5.15
2008-5-31,5.61
2008-6-1,7.91
2008-6-2,10.35
2008-6-3,5.38
2008-6-4,7.95
2008-6-5,4.12
2008-6-6,4.29
2008-6-7,2.38
2008-6-8,6.07
2008-6-9,3.28
2008-6-10,4.93
2008-6-11,5.3
2008-6-12,4.74
2008-6-13,11.72
2008-6-14,9.2
2008-6-15,9.23
2008-6-16,7.33
2008-6-17,8.2
2008-6-18,6.85
2008-6-19,4.55
2008-6-20,2.84
2008-6-21,5.25
2008-6-22,6.2
2008-6-23,6.27
2008-6-24,6.56
2008-6-25,9.52
2008-6-26,6.85
2008-6-27,7.54
2008-6-28,6.74
2008-6-29,3.03
2008-6-30,6.31
2008-7-1,4.1
2008-7-2,7.5
2008-7-3,8.14
2008-7-4,8.61
2008-7-5,8.28
2008-7-6,8.6
2008-7-7,7.79
2008-7-8,5.59
2008-7-9,3.65
2008-7-10,7.75
2008-7-11,8.02
2008-7-12,3.6
2008-7-13,5.62
2008-7-14,11.53
2008-7-15,8.0
2008-7-16,7.15
2008-7-17,6.82
2008-7-18,7.07
2008-7-19,3.34
2008-7-20,2.98
2008-7-21,2.9
2008-7-22,3.14
2008-7-23,2.82
2008-7-24,5.75
2008-7-25,5.79
2008-7-26,8.55
2008-7-27,6.59
2008-7-28,5.58
2008-7-29,4.62
2008-7-30,4.47
2008-7-31,8.19
2008-8-1,5.96
2008-8-2,6.94
2008-8-3,6.55
2008-8-4,5.32
2008-8-5,7.34
2008-8-6,6.05
2008-8-7,3.21
2008-8-8,8.32
2008-8-9,5.85
2008-8-10,3.87
2008-8-11,1.98
2008-8-12,3.37
2008-8-13,7.66
2008-8-14,4.12
2008-8-15,4.26
2008-8-16,7.62
2008-8-17,8.77
2008-8-18,7.32
2008-8-19,8.55
2008-8-20,4.54
2008-8-21,5.94
2008-8-22,8.24
2008-8-23,8.82
2008-8-24,9.81
2008-8-25,8.95
2008-8-26,3.87
2008-8-27,4.16
2008-8-28,5.49
2008-8-29,4.96
2008-8-30,2.23
2008-8-31,4.18
2008-9-1,6.66
2008-9-2,3.28
2008-9-3,6.54
2008-9-4,4.4
2008-9-5,6.5
2008-9-6,3.95
2008-9-7,7.8
2008-9-8,7.8
2008-9-9,5.96
2008-9-10,11.67
2008-9-11,8.17
2008-9-12,7.67
2008-9-13,6.42
2008-9-14,7.05
2008-9-15,14.22
2008-9-16,6.51
2008-9-17,7.72
2008-9-18,6.78
2008-9-19,8.74
2008-9-20,14.41
2008-9-21,6.37
2008-9-22,5.78
2008-9-23,5.93
2008-9-24,5.17
2008-9-25,7.65
2008-9-26,5.69
2008-9-27,7.09
2008-9-28,9.0
2008-9-29,8.38
2008-9-30,10.03
2008-10-1,4.57
2008-10-2,6.11
2008-10-3,12.79
2008-10-4,9.08
2008-10-5,5.29
2008-10-6,6.57
2008-10-7,6.7
2008-10-8,8.58
2008-10-9,4.97
2008-10-10,4.16
2008-10-11,3.48
2008-10-12,3.29
2008-10-13,4.52
2008-10-14,9.54
2008-10-15,9.61
2008-10-16,4.13
2008-10-17,5.85
2008-10-18,7.64
2008-10-19,5.5
2008-10-20,7.49
2008-10-21,10.17
2008-10-22,7.02
2008-10-23,5.39
2008-10-24,6.42
2008-10-25,6.6
2008-10-26,7.09
2008-10-27,7.5
2008-10-28,5.28
2008-10-29,8.51
2008-10-30,8.67
2008-10-31,4.17
2008-11-1,9.13
2008-11-2,7.11
2008-11-3,9.37
2008-11-4,6.79
2008-11-5,9.28
2008-11-6,6.93
2008-11-7,5.48
2008-11-8,8.89
2008-11-9,8.28
2008-11-10,8.99
2008-11-11,5.74
2008-11-12,6.8
2008-11-13,4.57
2008-11-14,6.08
2008-11-15,8.84
2008-11-16,13.9
2008-11-17,14.74
2008-11-18,4.31
2008-11-19,10.01
2008-11-20,11.99
2008-11-21,12.48
2008-11-22,9.46
2008-11-23,13.05
2008-11-24,9.16
2008-11-25,4.78
2008-11-26,6.11
2008-11-27,11.08
2008-11-28,5.22
2008-11-29,5.61
2008-11-30,9.96
2008-12-1,7.4
2008-12-2,10.76
2008-12-3,6.38
2008-12-4,10.01
2008-12-5,7.49
2008-12-6,5.86
2008-12-7,8.3
2008-12-8,10.85
2008-12-9,11.82
2008-12-10,7.22
2008-12-11,5.99
2008-12-12,7.1
2008-12-13,9.58
2008-12-14,7.7
2008-12-15,6.9
2008-12-16,14.63
2008-12-17,6.63
2008-12-18,5.69
2008-12-19,9.6
2008-12-20,6.97
2008-12-21,5.4
2008-12-22,12.81
2008-12-23,10.35
2008-12-24,7.92
2008-12-25,9.08
2008-12-26,9.4
2008-12-27,4.88
2008-12-28,8.26
2008-12-29,9.43
2008-12-30,7.48
