Time,WS50M
2008-12-31,5.83
2009-1-1,9.4
2009-1-2,5.95
2009-1-3,10.63
2009-1-4,7.42
2009-1-5,9.94
2009-1-6,10.53
2009-1-7,8.94
2009-1-8,7.08
2009-1-9,6.32
2009-1-10,6.72
2009-1-11,4.61
2009-1-12,4.14
2009-1-13,5.71
2009-1-14,9.33
2009-1-15,13.16
2009-1-16,11.43
2009-1-17,11.61
2009-1-18,6.02
2009-1-19,5.38
2009-1-20,7.82
2009-1-21,6.01
2009-1-22,7.36
2009-1-23,8.43
2009-1-24,5.84
2009-1-25,12.21
2009-1-26,10.83
2009-1-27,9.62
2009-1-28,7.95
2009-1-29,9.48
2009-1-30,4.46
2009-1-31,3.72
2009-2-1,6.25
2009-2-2,4.31
2009-2-3,3.39
2009-2-4,10.29
2009-2-5,6.01
2009-2-6,9.01
2009-2-7,8.0
2009-2-8,7.82
2009-2-9,11.68
2009-2-10,9.85
2009-2-11,5.42
2009-2-12,4.12
2009-2-13,11.26
2009-2-14,10.71
2009-2-15,11.64
2009-2-16,5.7
2009-2-17,3.27
2009-2-18,8.04
2009-2-19,6.75
2009-2-20,10.44
2009-2-21,7.86
2009-2-22,5.59
2009-2-23,11.39
2009-2-24,10.01
2009-2-25,9.85
2009-2-26,5.81
2009-2-27,9.33
2009-2-28,12.39
2009-3-1,6.56
2009-3-2,9.14
2009-3-3,4.79
2009-3-4,6.55
2009-3-5,8.4
2009-3-6,5.46
2009-3-7,6.57
2009-3-8,7.44
2009-3-9,9.15
2009-3-10,5.41
2009-3-11,4.59
2009-3-12,13.99
2009-3-13,12.77
2009-3-14,8.9
2009-3-15,9.0
2009-3-16,7.59
2009-3-17,5.36
2009-3-18,7.93
2009-3-19,7.72
2009-3-20,8.13
2009-3-21,3.47
2009-3-22,4.31
2009-3-23,5.54
2009-3-24,9.51
2009-3-25,7.45
2009-3-26,6.34
2009-3-27,3.88
2009-3-28,4.26
2009-3-29,6.67
2009-3-30,8.42
2009-3-31,6.88
2009-4-1,4.63
2009-4-2,5.58
2009-4-3,5.13
2009-4-4,9.57
2009-4-5,10.12
2009-4-6,8.57
2009-4-7,8.48
2009-4-8,8.31
2009-4-9,9.69
2009-4-10,5.85
2009-4-11,4.08
2009-4-12,10.91
2009-4-13,4.77
2009-4-14,5.86
2009-4-15,11.66
2009-4-16,10.13
2009-4-17,7.33
2009-4-18,7.61
2009-4-19,5.41
2009-4-20,4.75
2009-4-21,4.43
2009-4-22,10.1
2009-4-23,12.56
2009-4-24,7.38
2009-4-25,7.67
2009-4-26,8.84
2009-4-27,6.2
2009-4-28,3.46
2009-4-29,9.33
2009-4-30,7.02
2009-5-1,10.54
2009-5-2,5.18
2009-5-3,6.07
2009-5-4,8.05
2009-5-5,7.64
2009-5-6,5.25
2009-5-7,5.18
2009-5-8,5.54
2009-5-9,4.32
2009-5-10,10.5
2009-5-11,6.36
2009-5-12,7.53
2009-5-13,8.17
2009-5-14,9.29
2009-5-15,12.51
2009-5-16,6.61
2009-5-17,7.45
2009-5-18,7.09
2009-5-19,6.7
2009-5-20,7.69
2009-5-21,4.98
2009-5-22,5.73
2009-5-23,7.64
2009-5-24,6.41
2009-5-25,4.74
2009-5-26,6.63
2009-5-27,6.42
2009-5-28,5.5
2009-5-29,4.96
2009-5-30,5.9
2009-5-31,5.73
2009-6-1,6.08
2009-6-2,8.84
2009-6-3,7.94
2009-6-4,4.73
2009-6-5,6.4
2009-6-6,2.55
2009-6-7,4.77
2009-6-8,6.29
2009-6-9,6.24
2009-6-10,2.55
2009-6-11,2.16
2009-6-12,5.04
2009-6-13,5.67
2009-6-14,3.68
2009-6-15,4.28
2009-6-16,7.25
2009-6-17,8.04
2009-6-18,8.25
2009-6-19,4.69
2009-6-20,2.45
2009-6-21,1.84
2009-6-22,2.92
2009-6-23,5.52
2009-6-24,4.59
2009-6-25,4.85
2009-6-26,4.26
2009-6-27,8.15
2009-6-28,4.81
2009-6-29,2.52
2009-6-30,3.42
2009-7-1,2.51
2009-7-2,2.12
2009-7-3,2.93
2009-7-4,4.19
2009-7-5,12.09
2009-7-6,8.41
2009-7-7,3.53
2009-7-8,3.52
2009-7-9,4.19
2009-7-10,5.53
2009-7-11,6.84
2009-7-12,8.96
2009-7-13,8.1
2009-7-14,7.22
2009-7-15,7.45
2009-7-16,4.72
2009-7-17,5.58
2009-7-18,9.89
2009-7-19,6.73
2009-7-20,6.84
2009-7-21,2.26
2009-7-22,4.23
2009-7-23,2.96
2009-7-24,3.09
2009-7-25,2.01
2009-7-26,4.61
2009-7-27,4.81
2009-7-28,4.24
2009-7-29,2.95
2009-7-30,7.47
2009-7-31,6.19
2009-8-1,7.14
2009-8-2,4.05
2009-8-3,5.03
2009-8-4,6.25
2009-8-5,8.01
2009-8-6,7.95
2009-8-7,6.88
2009-8-8,4.94
2009-8-9,5.66
2009-8-10,8.2
2009-8-11,4.04
2009-8-12,4.19
2009-8-13,8.63
2009-8-14,7.38
2009-8-15,3.58
2009-8-16,5.73
2009-8-17,3.85
2009-8-18,6.85
2009-8-19,5.02
2009-8-20,5.44
2009-8-21,4.82
2009-8-22,6.67
2009-8-23,4.81
2009-8-24,6.54
2009-8-25,5.13
2009-8-26,10.32
2009-8-27,10.58
2009-8-28,11.39
2009-8-29,5.75
2009-8-30,6.67
2009-8-31,2.86
2009-9-1,5.3
2009-9-2,9.8
2009-9-3,9.19
2009-9-4,5.5
2009-9-5,3.68
2009-9-6,6.23
2009-9-7,10.01
2009-9-8,5.77
2009-9-9,7.94
2009-9-10,6.63
2009-9-11,6.46
2009-9-12,5.35
2009-9-13,7.52
2009-9-14,8.25
2009-9-15,8.79
2009-9-16,6.42
2009-9-17,7.46
2009-9-18,7.13
2009-9-19,6.75
2009-9-20,5.85
2009-9-21,7.3
2009-9-22,9.25
2009-9-23,10.14
2009-9-24,6.55
2009-9-25,5.91
2009-9-26,6.94
2009-9-27,7.05
2009-9-28,4.62
2009-9-29,5.48
2009-9-30,5.2
2009-10-1,4.31
2009-10-2,8.99
2009-10-3,8.73
2009-10-4,6.09
2009-10-5,9.31
2009-10-6,6.79
2009-10-7,4.23
2009-10-8,11.27
2009-10-9,6.09
2009-10-10,2.94
2009-10-11,7.25
2009-10-12,7.43
2009-10-13,5.74
2009-10-14,6.16
2009-10-15,8.19
2009-10-16,3.9
2009-10-17,6.6
2009-10-18,3.43
2009-10-19,4.58
2009-10-20,3.16
2009-10-21,3.83
2009-10-22,6.53
2009-10-23,7.35
2009-10-24,4.11
2009-10-25,9.1
2009-10-26,11.67
2009-10-27,11.27
2009-10-28,9.56
2009-10-29,6.16
2009-10-30,5.28
2009-10-31,12.3
2009-11-1,13.37
2009-11-2,4.77
2009-11-3,5.18
2009-11-4,6.86
2009-11-5,7.32
2009-11-6,8.12
2009-11-7,9.87
2009-11-8,9.34
2009-11-9,9.27
2009-11-10,4.78
2009-11-11,7.64
2009-11-12,5.61
2009-11-13,5.97
2009-11-14,8.15
2009-11-15,7.38
2009-11-16,5.99
2009-11-17,9.78
2009-11-18,7.45
2009-11-19,5.91
2009-11-20,6.67
2009-11-21,7.24
2009-11-22,6.78
2009-11-23,8.96
2009-11-24,6.74
2009-11-25,2.71
2009-11-26,5.29
2009-11-27,8.81
2009-11-28,9.38
2009-11-29,7.1
2009-11-30,8.57
2009-12-1,6.52
2009-12-2,15.18
2009-12-3,10.1
2009-12-4,4.1
2009-12-5,7.94
2009-12-6,7.13
2009-12-7,8.3
2009-12-8,6.26
2009-12-9,4.92
2009-12-10,10.53
2009-12-11,5.92
2009-12-12,10.97
2009-12-13,9.57
2009-12-14,8.01
2009-12-15,7.32
2009-12-16,7.7
2009-12-17,6.7
2009-12-18,7.19
2009-12-19,5.46
2009-12-20,7.77
2009-12-21,12.63
2009-12-22,12.74
2009-12-23,7.36
2009-12-24,6.08
2009-12-25,6.16
2009-12-26,5.07
2009-12-27,6.19
2009-12-28,8.82
2009-12-29,6.44
2009-12-30,10.26
2009-12-31,8.15
2010-1-1,6.27
2010-1-2,10.76
2010-1-3,14.28
2010-1-4,14.44
2010-1-5,6.9
2010-1-6,5.77
2010-1-7,2.34
2010-1-8,1.94
2010-1-9,10.86
2010-1-10,10.1
2010-1-11,10.36
2010-1-12,10.32
2010-1-13,9.43
2010-1-14,5.94
2010-1-15,10.54
2010-1-16,7.86
2010-1-17,9.82
2010-1-18,6.18
2010-1-19,5.45
2010-1-20,4.27
2010-1-21,5.66
2010-1-22,8.51
2010-1-23,7.07
2010-1-24,6.73
2010-1-25,5.35
2010-1-26,12.75
2010-1-27,10.43
2010-1-28,3.92
2010-1-29,7.53
2010-1-30,7.82
2010-1-31,8.47
2010-2-1,7.59
2010-2-2,9.15
2010-2-3,7.2
2010-2-4,5.81
2010-2-5,6.97
2010-2-6,9.6
2010-2-7,11.33
2010-2-8,11.62
2010-2-9,11.9
2010-2-10,10.46
2010-2-11,8.39
2010-2-12,12.62
2010-2-13,11.65
2010-2-14,8.89
2010-2-15,3.03
2010-2-16,1.84
2010-2-17,8.56
2010-2-18,7.71
2010-2-19,8.09
2010-2-20,11.54
2010-2-21,13.18
2010-2-22,10.37
2010-2-23,5.55
2010-2-24,1.99
2010-2-25,1.74
2010-2-26,4.88
2010-2-27,6.36
2010-2-28,2.36
2010-3-1,11.2
2010-3-2,13.87
2010-3-3,9.29
2010-3-4,10.61
2010-3-5,10.41
2010-3-6,6.89
2010-3-7,5.62
2010-3-8,6.97
2010-3-9,3.66
2010-3-10,6.78
2010-3-11,4.66
2010-3-12,5.27
2010-3-13,4.74
2010-3-14,6.83
2010-3-15,4.9
2010-3-16,5.82
2010-3-17,6.93
2010-3-18,5.94
2010-3-19,5.29
2010-3-20,2.19
2010-3-21,7.13
2010-3-22,4.4
2010-3-23,5.4
2010-3-24,13.44
2010-3-25,6.87
2010-3-26,6.8
2010-3-27,7.8
2010-3-28,4.82
2010-3-29,8.48
2010-3-30,8.34
2010-3-31,6.79
2010-4-1,5.05
2010-4-2,6.13
2010-4-3,5.87
2010-4-4,3.65
2010-4-5,6.65
2010-4-6,5.0
2010-4-7,4.57
2010-4-8,2.94
2010-4-9,5.41
2010-4-10,11.1
2010-4-11,12.6
2010-4-12,6.09
2010-4-13,3.41
2010-4-14,2.61
2010-4-15,5.84
2010-4-16,12.67
2010-4-17,10.37
2010-4-18,9.95
2010-4-19,11.63
2010-4-20,10.57
2010-4-21,8.17
2010-4-22,5.14
2010-4-23,6.89
2010-4-24,5.4
2010-4-25,3.85
2010-4-26,3.06
2010-4-27,7.25
2010-4-28,7.23
2010-4-29,5.27
2010-4-30,3.16
2010-5-1,2.09
2010-5-2,4.07
2010-5-3,4.34
2010-5-4,12.8
2010-5-5,10.22
2010-5-6,5.51
2010-5-7,4.96
2010-5-8,5.63
2010-5-9,9.64
2010-5-10,6.8
2010-5-11,1.43
2010-5-12,8.41
2010-5-13,6.8
2010-5-14,4.57
2010-5-15,6.96
2010-5-16,10.73
2010-5-17,9.96
2010-5-18,4.33
2010-5-19,6.41
2010-5-20,7.6
2010-5-21,7.76
2010-5-22,7.16
2010-5-23,6.92
2010-5-24,4.95
2010-5-25,4.6
2010-5-26,9.95
2010-5-27,11.12
2010-5-28,9.28
2010-5-29,5.93
2010-5-30,5.48
2010-5-31,8.13
2010-6-1,3.22
2010-6-2,3.13
2010-6-3,7.62
2010-6-4,3.18
2010-6-5,6.93
2010-6-6,5.21
2010-6-7,10.03
2010-6-8,5.17
2010-6-9,5.07
2010-6-10,6.6
2010-6-11,9.07
2010-6-12,3.65
2010-6-13,7.29
2010-6-14,8.79
2010-6-15,10.61
2010-6-16,12.18
2010-6-17,5.41
2010-6-18,7.13
2010-6-19,6.28
2010-6-20,4.16
2010-6-21,5.6
2010-6-22,5.16
2010-6-23,7.73
2010-6-24,6.86
2010-6-25,7.88
2010-6-26,7.28
2010-6-27,7.39
2010-6-28,3.75
2010-6-29,7.46
2010-6-30,9.2
2010-7-1,3.73
2010-7-2,3.23
2010-7-3,7.87
2010-7-4,4.93
2010-7-5,5.73
2010-7-6,5.32
2010-7-7,3.23
2010-7-8,4.01
2010-7-9,8.55
2010-7-10,8.73
2010-7-11,6.25
2010-7-12,6.34
2010-7-13,9.16
2010-7-14,5.85
2010-7-15,5.21
2010-7-16,6.61
2010-7-17,6.07
2010-7-18,4.52
2010-7-19,6.28
2010-7-20,3.59
2010-7-21,7.03
2010-7-22,3.15
2010-7-23,3.75
2010-7-24,3.33
2010-7-25,5.94
2010-7-26,5.59
2010-7-27,10.01
2010-7-28,8.36
2010-7-29,10.82
2010-7-30,4.69
2010-7-31,4.29
2010-8-1,2.82
2010-8-2,2.98
2010-8-3,4.12
2010-8-4,5.69
2010-8-5,4.92
2010-8-6,7.98
2010-8-7,8.56
2010-8-8,9.43
2010-8-9,9.9
2010-8-10,6.69
2010-8-11,5.35
2010-8-12,2.8
2010-8-13,4.3
2010-8-14,3.81
2010-8-15,4.85
2010-8-16,5.41
2010-8-17,6.62
2010-8-18,5.72
2010-8-19,3.6
2010-8-20,6.15
2010-8-21,7.94
2010-8-22,5.43
2010-8-23,3.23
2010-8-24,6.64
2010-8-25,7.46
2010-8-26,4.34
2010-8-27,6.15
2010-8-28,6.3
2010-8-29,7.32
2010-8-30,6.18
2010-8-31,6.51
2010-9-1,3.95
2010-9-2,2.86
2010-9-3,4.65
2010-9-4,8.31
2010-9-5,10.56
2010-9-6,10.81
2010-9-7,8.39
2010-9-8,6.97
2010-9-9,8.64
2010-9-10,11.27
2010-9-11,11.22
2010-9-12,4.6
2010-9-13,2.8
2010-9-14,3.02
2010-9-15,4.52
2010-9-16,5.65
2010-9-17,3.58
2010-9-18,4.35
2010-9-19,8.09
2010-9-20,3.79
2010-9-21,12.51
2010-9-22,10.55
2010-9-23,9.32
2010-9-24,7.93
2010-9-25,4.3
2010-9-26,5.92
2010-9-27,9.1
2010-9-28,6.44
2010-9-29,6.15
2010-9-30,4.39
2010-10-1,11.79
2010-10-2,9.45
2010-10-3,5.24
2010-10-4,6.8
2010-10-5,8.07
2010-10-6,6.0
2010-10-7,8.15
2010-10-8,10.41
2010-10-9,6.25
2010-10-10,5.76
2010-10-11,4.47
2010-10-12,6.03
2010-10-13,6.24
2010-10-14,4.81
2010-10-15,3.45
2010-10-16,9.3
2010-10-17,5.67
2010-10-18,10.83
2010-10-19,10.98
2010-10-20,9.34
2010-10-21,4.61
2010-10-22,8.08
2010-10-23,6.53
2010-10-24,10.1
2010-10-25,6.2
2010-10-26,4.25
2010-10-27,4.56
2010-10-28,5.52
2010-10-29,3.13
2010-10-30,6.16
2010-10-31,6.92
2010-11-1,8.14
2010-11-2,6.71
2010-11-3,5.01
2010-11-4,6.48
2010-11-5,11.95
2010-11-6,11.4
2010-11-7,3.02
2010-11-8,6.36
2010-11-9,8.08
2010-11-10,8.16
2010-11-11,5.34
2010-11-12,4.89
2010-11-13,6.02
2010-11-14,6.56
2010-11-15,4.48
2010-11-16,7.98
2010-11-17,4.76
2010-11-18,11.04
2010-11-19,10.71
2010-11-20,7.76
2010-11-21,10.82
2010-11-22,8.89
2010-11-23,9.35
2010-11-24,7.56
2010-11-25,9.95
2010-11-26,8.18
2010-11-27,5.0
2010-11-28,6.11
2010-11-29,6.14
2010-11-30,6.81
2010-12-1,6.72
2010-12-2,6.27
2010-12-3,8.59
2010-12-4,9.88
2010-12-5,12.27
2010-12-6,11.17
2010-12-7,5.59
2010-12-8,7.71
2010-12-9,9.41
2010-12-10,8.36
2010-12-11,5.4
2010-12-12,4.81
2010-12-13,7.98
2010-12-14,8.91
2010-12-15,12.93
2010-12-16,8.34
2010-12-17,6.83
2010-12-18,5.74
2010-12-19,12.85
2010-12-20,11.94
2010-12-21,15.61
2010-12-22,16.06
2010-12-23,13.79
2010-12-24,14.88
2010-12-25,11.8
2010-12-26,7.24
2010-12-27,10.82
2010-12-28,10.09
2010-12-29,11.2
2010-12-30,11.06
2010-12-31,9.87
2011-1-1,8.6
2011-1-2,8.38
2011-1-3,7.27
2011-1-4,8.34
2011-1-5,6.79
2011-1-6,5.58
2011-1-7,3.75
2011-1-8,7.3
2011-1-9,8.01
2011-1-10,15.26
2011-1-11,9.76
2011-1-12,8.27
2011-1-13,12.79
2011-1-14,7.12
2011-1-15,2.61
2011-1-16,4.62
2011-1-17,9.29
2011-1-18,7.96
2011-1-19,9.7
2011-1-20,10.44
2011-1-21,7.34
2011-1-22,18.23
2011-1-23,9.64
2011-1-24,10.86
2011-1-25,9.39
2011-1-26,3.68
2011-1-27,9.13
2011-1-28,9.89
2011-1-29,5.07
2011-1-30,6.99
2011-1-31,5.95
2011-2-1,8.42
2011-2-2,6.01
2011-2-3,6.6
2011-2-4,7.31
2011-2-5,4.85
2011-2-6,7.23
2011-2-7,6.0
2011-2-8,5.04
2011-2-9,7.63
2011-2-10,7.48
2011-2-11,7.76
2011-2-12,7.6
2011-2-13,11.87
2011-2-14,7.01
2011-2-15,10.88
2011-2-16,11.67
2011-2-17,8.28
2011-2-18,6.87
2011-2-19,8.91
2011-2-20,10.68
2011-2-21,7.62
2011-2-22,12.23
2011-2-23,11.1
2011-2-24,6.27
2011-2-25,9.65
2011-2-26,12.3
2011-2-27,8.16
2011-2-28,4.35
2011-3-1,10.25
2011-3-2,9.77
2011-3-3,10.43
2011-3-4,9.17
2011-3-5,9.05
2011-3-6,10.2
2011-3-7,8.93
2011-3-8,7.91
2011-3-9,5.15
2011-3-10,2.62
2011-3-11,6.65
2011-3-12,12.36
2011-3-13,10.09
2011-3-14,9.71
2011-3-15,7.31
2011-3-16,7.52
2011-3-17,7.32
2011-3-18,8.35
2011-3-19,12.3
2011-3-20,6.3
2011-3-21,3.51
2011-3-22,4.46
2011-3-23,10.06
2011-3-24,8.61
2011-3-25,9.31
2011-3-26,9.33
2011-3-27,3.98
2011-3-28,5.61
2011-3-29,7.02
2011-3-30,7.58
2011-3-31,4.31
2011-4-1,4.0
2011-4-2,12.35
2011-4-3,10.55
2011-4-4,5.42
2011-4-5,8.52
2011-4-6,10.01
2011-4-7,7.34
2011-4-8,6.87
2011-4-9,5.28
2011-4-10,8.5
2011-4-11,11.47
2011-4-12,9.83
2011-4-13,8.06
2011-4-14,6.47
2011-4-15,9.06
2011-4-16,8.36
2011-4-17,7.42
2011-4-18,10.1
2011-4-19,8.58
2011-4-20,4.56
2011-4-21,6.82
2011-4-22,7.97
2011-4-23,8.4
2011-4-24,9.02
2011-4-25,6.19
2011-4-26,7.17
2011-4-27,2.96
2011-4-28,6.12
2011-4-29,4.4
2011-4-30,6.88
2011-5-1,3.19
2011-5-2,5.76
2011-5-3,5.01
2011-5-4,4.1
2011-5-5,6.9
2011-5-6,10.38
2011-5-7,4.75
2011-5-8,2.52
2011-5-9,3.3
2011-5-10,8.12
2011-5-11,7.9
2011-5-12,5.04
2011-5-13,8.13
2011-5-14,4.93
2011-5-15,6.23
2011-5-16,4.48
2011-5-17,2.73
2011-5-18,5.66
2011-5-19,5.68
2011-5-20,7.69
2011-5-21,6.79
2011-5-22,2.41
2011-5-23,8.56
2011-5-24,14.27
2011-5-25,6.05
2011-5-26,2.45
2011-5-27,4.53
2011-5-28,5.62
2011-5-29,7.74
2011-5-30,6.61
2011-5-31,4.4
2011-6-1,6.52
2011-6-2,9.37
2011-6-3,5.31
2011-6-4,3.61
2011-6-5,2.79
2011-6-6,2.91
2011-6-7,5.9
2011-6-8,2.81
2011-6-9,3.48
2011-6-10,7.67
2011-6-11,8.39
2011-6-12,5.4
2011-6-13,3.86
2011-6-14,4.86
2011-6-15,6.23
2011-6-16,8.67
2011-6-17,9.12
2011-6-18,8.17
2011-6-19,9.47
2011-6-20,13.69
2011-6-21,12.45
2011-6-22,10.65
2011-6-23,6.31
2011-6-24,4.62
2011-6-25,3.9
2011-6-26,2.66
2011-6-27,2.35
2011-6-28,3.41
2011-6-29,2.43
2011-6-30,6.95
2011-7-1,6.48
2011-7-2,6.3
2011-7-3,4.7
2011-7-4,9.63
2011-7-5,8.39
2011-7-6,6.16
2011-7-7,4.69
2011-7-8,6.67
2011-7-9,2.8
2011-7-10,6.36
2011-7-11,4.87
2011-7-12,4.3
2011-7-13,6.89
2011-7-14,2.75
2011-7-15,6.93
2011-7-16,6.14
2011-7-17,5.63
2011-7-18,8.17
2011-7-19,2.92
2011-7-20,5.29
2011-7-21,7.2
2011-7-22,5.63
2011-7-23,3.62
2011-7-24,9.16
2011-7-25,6.76
2011-7-26,6.02
2011-7-27,1.85
2011-7-28,2.61
2011-7-29,6.1
2011-7-30,9.72
2011-7-31,4.69
2011-8-1,3.39
2011-8-2,4.12
2011-8-3,3.51
2011-8-4,4.65
2011-8-5,5.36
2011-8-6,4.62
2011-8-7,3.99
2011-8-8,4.87
2011-8-9,5.35
2011-8-10,6.25
2011-8-11,7.58
2011-8-12,3.68
2011-8-13,3.52
2011-8-14,6.77
2011-8-15,4.04
2011-8-16,5.38
2011-8-17,6.54
2011-8-18,8.62
2011-8-19,4.91
2011-8-20,7.14
2011-8-21,5.72
2011-8-22,5.96
2011-8-23,8.51
2011-8-24,6.62
2011-8-25,9.71
2011-8-26,9.2
2011-8-27,5.74
2011-8-28,5.99
2011-8-29,12.52
2011-8-30,7.71
2011-8-31,2.6
2011-9-1,4.34
2011-9-2,7.43
2011-9-3,10.09
2011-9-4,3.98
2011-9-5,6.31
2011-9-6,11.56
2011-9-7,6.79
2011-9-8,8.84
2011-9-9,6.44
2011-9-10,7.18
2011-9-11,10.35
2011-9-12,10.19
2011-9-13,5.04
2011-9-14,9.91
2011-9-15,4.95
2011-9-16,11.35
2011-9-17,12.44
2011-9-18,5.81
2011-9-19,6.34
2011-9-20,3.24
2011-9-21,7.24
2011-9-22,5.02
2011-9-23,4.29
2011-9-24,6.39
2011-9-25,8.55
2011-9-26,7.4
2011-9-27,7.12
2011-9-28,7.36
2011-9-29,8.12
2011-9-30,10.17
2011-10-1,7.39
2011-10-2,6.93
2011-10-3,5.21
2011-10-4,7.56
2011-10-5,16.97
2011-10-6,18.45
2011-10-7,8.87
2011-10-8,6.61
2011-10-9,6.55
2011-10-10,8.81
2011-10-11,8.46
2011-10-12,5.06
2011-10-13,8.37
2011-10-14,4.64
2011-10-15,8.24
2011-10-16,8.23
2011-10-17,6.22
2011-10-18,9.29
2011-10-19,6.26
2011-10-20,4.37
2011-10-21,8.27
2011-10-22,4.62
2011-10-23,2.32
2011-10-24,2.18
2011-10-25,5.86
2011-10-26,11.49
2011-10-27,6.71
2011-10-28,4.38
2011-10-29,6.8
2011-10-30,7.92
2011-10-31,9.47
2011-11-1,5.69
2011-11-2,7.22
2011-11-3,8.48
2011-11-4,8.66
2011-11-5,8.04
2011-11-6,9.75
2011-11-7,6.23
2011-11-8,7.04
2011-11-9,5.31
2011-11-10,3.96
2011-11-11,14.11
2011-11-12,14.92
2011-11-13,5.79
2011-11-14,6.68
2011-11-15,6.42
2011-11-16,6.58
2011-11-17,7.68
2011-11-18,9.43
2011-11-19,9.33
2011-11-20,8.02
2011-11-21,9.4
2011-11-22,6.47
2011-11-23,5.43
2011-11-24,4.47
2011-11-25,8.34
2011-11-26,9.55
2011-11-27,5.87
2011-11-28,7.77
2011-11-29,6.37
2011-11-30,9.49
2011-12-1,8.9
2011-12-2,4.21
2011-12-3,5.08
2011-12-4,9.86
2011-12-5,6.96
2011-12-6,5.98
2011-12-7,7.92
2011-12-8,14.31
2011-12-9,13.86
2011-12-10,7.7
2011-12-11,8.11
2011-12-12,6.27
2011-12-13,4.96
2011-12-14,5.3
2011-12-15,7.54
2011-12-16,10.35
2011-12-17,8.24
2011-12-18,3.82
2011-12-19,3.17
2011-12-20,7.69
2011-12-21,7.84
2011-12-22,4.62
2011-12-23,7.13
2011-12-24,7.98
2011-12-25,5.73
2011-12-26,9.55
2011-12-27,11.94
2011-12-28,6.87
2011-12-29,13.61
2011-12-30,10.17
