Time,WS50M
2011-12-31,3.64
2012-1-1,7.88
2012-1-2,8.02
2012-1-3,12.12
2012-1-4,5.51
2012-1-5,9.14
2012-1-6,7.71
2012-1-7,5.21
2012-1-8,7.0
2012-1-9,4.14
2012-1-10,9.21
2012-1-11,10.41
2012-1-12,6.95
2012-1-13,6.19
2012-1-14,11.53
2012-1-15,7.9
2012-1-16,8.42
2012-1-17,7.57
2012-1-18,9.19
2012-1-19,10.92
2012-1-20,5.63
2012-1-21,7.7
2012-1-22,8.38
2012-1-23,8.07
2012-1-24,5.92
2012-1-25,6.51
2012-1-26,7.27
2012-1-27,4.87
2012-1-28,10.6
2012-1-29,5.57
2012-1-30,10.45
2012-1-31,7.04
2012-2-1,5.96
2012-2-2,5.57
2012-2-3,5.63
2012-2-4,9.17
2012-2-5,8.79
2012-2-6,5.26
2012-2-7,5.65
2012-2-8,8.69
2012-2-9,7.42
2012-2-10,5.11
2012-2-11,8.75
2012-2-12,9.52
2012-2-13,10.37
2012-2-14,10.01
2012-2-15,8.27
2012-2-16,5.77
2012-2-17,6.25
2012-2-18,5.48
2012-2-19,11.91
2012-2-20,9.36
2012-2-21,6.95
2012-2-22,6.99
2012-2-23,5.44
2012-2-24,10.91
2012-2-25,10.99
2012-2-26,11.04
2012-2-27,8.09
2012-2-28,5.28
2012-2-29,5.89
2012-3-1,4.81
2012-3-2,4.42
2012-3-3,6.8
2012-3-4,10.97
2012-3-5,9.7
2012-3-6,4.15
2012-3-7,6.34
2012-3-8,11.56
2012-3-9,12.64
2012-3-10,5.12
2012-3-11,4.93
2012-3-12,7.94
2012-3-13,7.9
2012-3-14,4.45
2012-3-15,2.19
2012-3-16,2.37
2012-3-17,6.32
2012-3-18,8.21
2012-3-19,7.97
2012-3-20,7.39
2012-3-21,4.65
2012-3-22,4.47
2012-3-23,11.71
2012-3-24,10.58
2012-3-25,6.04
2012-3-26,7.45
2012-3-27,15.27
2012-3-28,11.52
2012-3-29,9.37
2012-3-30,4.98
2012-3-31,6.07
2012-4-1,4.99
2012-4-2,4.7
2012-4-3,3.21
2012-4-4,9.13
2012-4-5,6.51
2012-4-6,6.74
2012-4-7,4.55
2012-4-8,10.69
2012-4-9,5.7
2012-4-10,6.12
2012-4-11,2.71
2012-4-12,8.94
2012-4-13,8.21
2012-4-14,4.07
2012-4-15,5.02
2012-4-16,9.99
2012-4-17,11.23
2012-4-18,4.63
2012-4-19,6.98
2012-4-20,5.57
2012-4-21,7.38
2012-4-22,12.0
2012-4-23,9.25
2012-4-24,7.96
2012-4-25,5.9
2012-4-26,9.86
2012-4-27,7.06
2012-4-28,13.81
2012-4-29,11.36
2012-4-30,5.14
2012-5-1,3.12
2012-5-2,2.91
2012-5-3,7.26
2012-5-4,4.37
2012-5-5,5.83
2012-5-6,4.2
2012-5-7,3.08
2012-5-8,3.54
2012-5-9,6.56
2012-5-10,4.92
2012-5-11,7.95
2012-5-12,3.41
2012-5-13,2.95
2012-5-14,5.54
2012-5-15,4.2
2012-5-16,6.7
2012-5-17,8.59
2012-5-18,11.52
2012-5-19,10.17
2012-5-20,3.7
2012-5-21,4.99
2012-5-22,6.44
2012-5-23,5.76
2012-5-24,4.27
2012-5-25,10.29
2012-5-26,10.19
2012-5-27,4.76
2012-5-28,4.72
2012-5-29,3.38
2012-5-30,3.57
2012-5-31,3.91
2012-6-1,4.19
2012-6-2,6.99
2012-6-3,7.27
2012-6-4,8.38
2012-6-5,9.66
2012-6-6,10.02
2012-6-7,5.86
2012-6-8,3.62
2012-6-9,5.48
2012-6-10,3.77
2012-6-11,4.5
2012-6-12,9.56
2012-6-13,5.68
2012-6-14,3.39
2012-6-15,8.28
2012-6-16,3.47
2012-6-17,6.68
2012-6-18,8.15
2012-6-19,7.6
2012-6-20,5.85
2012-6-21,2.17
2012-6-22,2.59
2012-6-23,1.83
2012-6-24,1.75
2012-6-25,3.1
2012-6-26,3.6
2012-6-27,8.56
2012-6-28,2.82
2012-6-29,6.66
2012-6-30,7.16
2012-7-1,4.82
2012-7-2,6.6
2012-7-3,5.61
2012-7-4,4.33
2012-7-5,3.19
2012-7-6,3.26
2012-7-7,5.87
2012-7-8,8.75
2012-7-9,9.3
2012-7-10,9.47
2012-7-11,8.05
2012-7-12,10.03
2012-7-13,5.82
2012-7-14,2.37
2012-7-15,3.67
2012-7-16,8.31
2012-7-17,2.32
2012-7-18,4.4
2012-7-19,5.15
2012-7-20,6.48
2012-7-21,6.51
2012-7-22,6.85
2012-7-23,8.01
2012-7-24,9.98
2012-7-25,5.32
2012-7-26,2.71
2012-7-27,5.66
2012-7-28,2.42
2012-7-29,2.61
2012-7-30,4.5
2012-7-31,4.44
2012-8-1,5.63
2012-8-2,2.75
2012-8-3,7.52
2012-8-4,5.71
2012-8-5,5.79
2012-8-6,11.44
2012-8-7,6.58
2012-8-8,4.68
2012-8-9,4.69
2012-8-10,3.74
2012-8-11,3.32
2012-8-12,4.2
2012-8-13,7.06
2012-8-14,9.03
2012-8-15,6.6
2012-8-16,5.67
2012-8-17,6.31
2012-8-18,7.56
2012-8-19,6.27
2012-8-20,4.34
2012-8-21,3.38
2012-8-22,7.09
2012-8-23,5.92
2012-8-24,4.96
2012-8-25,3.8
2012-8-26,8.6
2012-8-27,7.65
2012-8-28,8.75
2012-8-29,6.38
2012-8-30,6.75
2012-8-31,4.73
2012-9-1,10.53
2012-9-2,5.46
2012-9-3,7.82
2012-9-4,6.96
2012-9-5,7.19
2012-9-6,5.48
2012-9-7,4.42
2012-9-8,4.75
2012-9-9,10.83
2012-9-10,3.9
2012-9-11,7.35
2012-9-12,5.71
2012-9-13,9.81
2012-9-14,4.8
2012-9-15,6.05
2012-9-16,7.71
2012-9-17,8.8
2012-9-18,6.26
2012-9-19,12.17
2012-9-20,4.31
2012-9-21,5.76
2012-9-22,7.68
2012-9-23,9.35
2012-9-24,4.66
2012-9-25,8.35
2012-9-26,10.0
2012-9-27,10.57
2012-9-28,8.19
2012-9-29,2.68
2012-9-30,2.0
2012-10-1,5.48
2012-10-2,6.91
2012-10-3,8.06
2012-10-4,6.91
2012-10-5,5.2
2012-10-6,8.75
2012-10-7,11.24
2012-10-8,4.41
2012-10-9,6.83
2012-10-10,3.22
2012-10-11,14.68
2012-10-12,13.5
2012-10-13,10.21
2012-10-14,11.29
2012-10-15,4.79
2012-10-16,7.9
2012-10-17,12.84
2012-10-18,7.17
2012-10-19,2.86
2012-10-20,3.32
2012-10-21,7.84
2012-10-22,6.31
2012-10-23,5.55
2012-10-24,6.19
2012-10-25,8.1
2012-10-26,8.1
2012-10-27,7.03
2012-10-28,8.46
2012-10-29,7.06
2012-10-30,4.54
2012-10-31,3.68
2012-11-1,7.55
2012-11-2,7.16
2012-11-3,4.87
2012-11-4,6.52
2012-11-5,3.09
2012-11-6,7.57
2012-11-7,7.83
2012-11-8,9.82
2012-11-9,8.24
2012-11-10,12.83
2012-11-11,11.49
2012-11-12,6.6
2012-11-13,11.82
2012-11-14,6.63
2012-11-15,6.73
2012-11-16,4.55
2012-11-17,7.27
2012-11-18,7.05
2012-11-19,9.56
2012-11-20,6.1
2012-11-21,5.62
2012-11-22,10.54
2012-11-23,10.24
2012-11-24,7.8
2012-11-25,9.56
2012-11-26,13.54
2012-11-27,7.01
2012-11-28,4.09
2012-11-29,8.16
2012-11-30,11.44
2012-12-1,9.7
2012-12-2,10.01
2012-12-3,8.94
2012-12-4,5.61
2012-12-5,9.89
2012-12-6,9.02
2012-12-7,6.71
2012-12-8,4.72
2012-12-9,10.9
2012-12-10,7.98
2012-12-11,7.65
2012-12-12,7.51
2012-12-13,7.62
2012-12-14,5.97
2012-12-15,9.09
2012-12-16,7.56
2012-12-17,7.82
2012-12-18,4.8
2012-12-19,6.31
2012-12-20,5.2
2012-12-21,3.29
2012-12-22,10.07
2012-12-23,6.4
2012-12-24,15.87
2012-12-25,8.5
2012-12-26,6.68
2012-12-27,4.6
2012-12-28,11.01
2012-12-29,10.95
2012-12-30,12.9
2012-12-31,14.38
2013-1-1,9.8
2013-1-2,7.54
2013-1-3,9.88
2013-1-4,5.68
2013-1-5,7.58
2013-1-6,8.99
2013-1-7,10.36
2013-1-8,8.28
2013-1-9,5.9
2013-1-10,5.99
2013-1-11,10.51
2013-1-12,5.62
2013-1-13,4.54
2013-1-14,8.53
2013-1-15,9.75
2013-1-16,6.38
2013-1-17,10.28
2013-1-18,7.82
2013-1-19,9.17
2013-1-20,7.08
2013-1-21,13.63
2013-1-22,9.54
2013-1-23,10.72
2013-1-24,9.02
2013-1-25,8.26
2013-1-26,7.55
2013-1-27,7.8
2013-1-28,7.06
2013-1-29,5.38
2013-1-30,8.07
2013-1-31,11.76
2013-2-1,16.97
2013-2-2,8.55
2013-2-3,6.23
2013-2-4,12.6
2013-2-5,17.55
2013-2-6,6.72
2013-2-7,6.83
2013-2-8,8.03
2013-2-9,8.25
2013-2-10,12.5
2013-2-11,5.42
2013-2-12,7.9
2013-2-13,11.86
2013-2-14,5.74
2013-2-15,4.97
2013-2-16,2.64
2013-2-17,11.18
2013-2-18,12.59
2013-2-19,10.34
2013-2-20,9.38
2013-2-21,13.48
2013-2-22,10.85
2013-2-23,5.66
2013-2-24,3.89
2013-2-25,6.06
2013-2-26,3.82
2013-2-27,4.11
2013-2-28,7.07
2013-3-1,12.42
2013-3-2,13.22
2013-3-3,14.19
2013-3-4,14.78
2013-3-5,10.54
2013-3-6,5.19
2013-3-7,2.61
2013-3-8,3.8
2013-3-9,1.11
2013-3-10,2.82
2013-3-11,8.48
2013-3-12,7.2
2013-3-13,7.21
2013-3-14,9.58
2013-3-15,4.19
2013-3-16,4.44
2013-3-17,5.19
2013-3-18,7.73
2013-3-19,7.49
2013-3-20,12.21
2013-3-21,6.69
2013-3-22,15.53
2013-3-23,6.06
2013-3-24,6.73
2013-3-25,7.52
2013-3-26,11.26
2013-3-27,11.29
2013-3-28,9.77
2013-3-29,11.72
2013-3-30,8.35
2013-3-31,4.09
2013-4-1,4.35
2013-4-2,8.88
2013-4-3,7.73
2013-4-4,8.16
2013-4-5,5.82
2013-4-6,10.51
2013-4-7,10.57
2013-4-8,4.14
2013-4-9,2.79
2013-4-10,4.74
2013-4-11,7.91
2013-4-12,8.71
2013-4-13,4.92
2013-4-14,4.04
2013-4-15,3.78
2013-4-16,6.24
2013-4-17,12.11
2013-4-18,7.26
2013-4-19,6.43
2013-4-20,11.05
2013-4-21,8.67
2013-4-22,6.02
2013-4-23,8.81
2013-4-24,8.43
2013-4-25,12.81
2013-4-26,6.8
2013-4-27,8.35
2013-4-28,4.38
2013-4-29,2.83
2013-4-30,2.74
2013-5-1,6.87
2013-5-2,5.79
2013-5-3,2.98
2013-5-4,3.12
2013-5-5,5.31
2013-5-6,6.14
2013-5-7,7.92
2013-5-8,5.08
2013-5-9,8.24
2013-5-10,7.14
2013-5-11,9.08
2013-5-12,8.31
2013-5-13,10.83
2013-5-14,6.66
2013-5-15,11.68
2013-5-16,4.02
2013-5-17,10.7
2013-5-18,8.7
2013-5-19,4.44
2013-5-20,3.79
2013-5-21,4.06
2013-5-22,4.79
2013-5-23,3.85
2013-5-24,6.85
2013-5-25,8.41
2013-5-26,9.77
2013-5-27,5.15
2013-5-28,5.46
2013-5-29,8.24
2013-5-30,7.22
2013-5-31,6.45
2013-6-1,6.24
2013-6-2,6.14
2013-6-3,6.99
2013-6-4,5.56
2013-6-5,8.09
2013-6-6,9.82
2013-6-7,6.63
2013-6-8,3.51
2013-6-9,4.46
2013-6-10,4.78
2013-6-11,2.44
2013-6-12,1.86
2013-6-13,5.74
2013-6-14,5.19
2013-6-15,4.89
2013-6-16,8.69
2013-6-17,4.58
2013-6-18,4.76
2013-6-19,5.16
2013-6-20,6.06
2013-6-21,7.56
2013-6-22,7.05
2013-6-23,7.16
2013-6-24,6.99
2013-6-25,7.05
2013-6-26,6.27
2013-6-27,5.93
2013-6-28,1.86
2013-6-29,3.5
2013-6-30,10.25
2013-7-1,8.99
2013-7-2,6.83
2013-7-3,8.62
2013-7-4,8.37
2013-7-5,6.63
2013-7-6,5.08
2013-7-7,5.27
2013-7-8,4.04
2013-7-9,4.51
2013-7-10,4.93
2013-7-11,10.06
2013-7-12,5.74
2013-7-13,7.06
2013-7-14,5.89
2013-7-15,7.35
2013-7-16,5.68
2013-7-17,6.55
2013-7-18,6.27
2013-7-19,5.62
2013-7-20,8.04
2013-7-21,6.94
2013-7-22,8.72
2013-7-23,8.01
2013-7-24,7.21
2013-7-25,6.75
2013-7-26,4.93
2013-7-27,8.98
2013-7-28,6.15
2013-7-29,1.84
2013-7-30,2.97
2013-7-31,6.43
2013-8-1,5.85
2013-8-2,3.89
2013-8-3,3.64
2013-8-4,3.97
2013-8-5,3.82
2013-8-6,3.01
2013-8-7,3.25
2013-8-8,4.5
2013-8-9,7.06
2013-8-10,11.4
2013-8-11,11.09
2013-8-12,8.67
2013-8-13,5.23
2013-8-14,5.12
2013-8-15,9.91
2013-8-16,5.17
2013-8-17,2.1
2013-8-18,7.22
2013-8-19,7.5
2013-8-20,5.25
2013-8-21,9.28
2013-8-22,10.73
2013-8-23,4.24
2013-8-24,4.41
2013-8-25,4.41
2013-8-26,5.01
2013-8-27,6.43
2013-8-28,8.01
2013-8-29,5.7
2013-8-30,4.43
2013-8-31,4.92
2013-9-1,6.23
2013-9-2,7.67
2013-9-3,7.71
2013-9-4,9.5
2013-9-5,7.62
2013-9-6,10.08
2013-9-7,10.38
2013-9-8,4.52
2013-9-9,12.07
2013-9-10,6.91
2013-9-11,7.13
2013-9-12,3.8
2013-9-13,6.29
2013-9-14,11.06
2013-9-15,8.01
2013-9-16,6.72
2013-9-17,7.18
2013-9-18,9.36
2013-9-19,5.35
2013-9-20,4.84
2013-9-21,7.35
2013-9-22,11.0
2013-9-23,9.54
2013-9-24,10.82
2013-9-25,10.56
2013-9-26,10.62
2013-9-27,5.57
2013-9-28,6.32
2013-9-29,6.21
2013-9-30,6.04
2013-10-1,2.14
2013-10-2,2.71
2013-10-3,8.81
2013-10-4,12.5
2013-10-5,3.56
2013-10-6,4.85
2013-10-7,5.86
2013-10-8,12.73
2013-10-9,6.6
2013-10-10,7.06
2013-10-11,5.7
2013-10-12,4.82
2013-10-13,4.8
2013-10-14,5.08
2013-10-15,6.98
2013-10-16,3.0
2013-10-17,5.13
2013-10-18,4.01
2013-10-19,6.12
2013-10-20,5.07
2013-10-21,8.87
2013-10-22,4.15
2013-10-23,7.18
2013-10-24,5.17
2013-10-25,7.33
2013-10-26,5.57
2013-10-27,4.9
2013-10-28,7.47
2013-10-29,9.16
2013-10-30,5.7
2013-10-31,6.95
2013-11-1,10.53
2013-11-2,11.96
2013-11-3,7.62
2013-11-4,7.36
2013-11-5,6.86
2013-11-6,6.38
2013-11-7,7.55
2013-11-8,6.08
2013-11-9,7.45
2013-11-10,3.85
2013-11-11,5.89
2013-11-12,6.26
2013-11-13,9.9
2013-11-14,6.01
2013-11-15,7.19
2013-11-16,3.24
2013-11-17,2.68
2013-11-18,7.64
2013-11-19,7.42
2013-11-20,10.55
2013-11-21,13.83
2013-11-22,7.99
2013-11-23,3.88
2013-11-24,13.71
2013-11-25,10.77
2013-11-26,7.13
2013-11-27,5.82
2013-11-28,18.6
2013-11-29,9.39
2013-11-30,7.37
2013-12-1,6.2
2013-12-2,4.46
2013-12-3,6.29
2013-12-4,17.12
2013-12-5,8.89
2013-12-6,9.2
2013-12-7,10.1
2013-12-8,10.85
2013-12-9,6.07
2013-12-10,5.08
2013-12-11,8.98
2013-12-12,10.04
2013-12-13,10.84
2013-12-14,9.81
2013-12-15,6.38
2013-12-16,9.0
2013-12-17,7.42
2013-12-18,5.41
2013-12-19,10.09
2013-12-20,8.32
2013-12-21,4.41
2013-12-22,8.05
2013-12-23,6.22
2013-12-24,6.24
2013-12-25,7.02
2013-12-26,5.08
2013-12-27,3.81
2013-12-28,7.8
2013-12-29,8.4
2013-12-30,4.79
2013-12-31,7.32
2014-1-1,7.52
2014-1-2,9.21
2014-1-3,7.01
2014-1-4,8.72
2014-1-5,6.57
2014-1-6,6.54
2014-1-7,14.48
2014-1-8,14.01
2014-1-9,9.89
2014-1-10,9.15
2014-1-11,6.04
2014-1-12,7.13
2014-1-13,7.73
2014-1-14,8.07
2014-1-15,5.49
2014-1-16,3.1
2014-1-17,7.12
2014-1-18,6.92
2014-1-19,4.4
2014-1-20,11.6
2014-1-21,13.6
2014-1-22,8.52
2014-1-23,9.65
2014-1-24,5.28
2014-1-25,8.89
2014-1-26,14.88
2014-1-27,13.06
2014-1-28,13.09
2014-1-29,9.46
2014-1-30,9.0
2014-1-31,12.2
2014-2-1,7.72
2014-2-2,4.79
2014-2-3,5.77
2014-2-4,5.3
2014-2-5,6.26
2014-2-6,7.84
2014-2-7,6.65
2014-2-8,7.69
2014-2-9,7.97
2014-2-10,6.96
2014-2-11,5.57
2014-2-12,4.82
2014-2-13,10.27
2014-2-14,12.74
2014-2-15,9.85
2014-2-16,15.45
2014-2-17,11.85
2014-2-18,7.54
2014-2-19,3.57
2014-2-20,6.21
2014-2-21,6.18
2014-2-22,6.93
2014-2-23,7.44
2014-2-24,6.21
2014-2-25,6.68
2014-2-26,4.81
2014-2-27,4.64
2014-2-28,7.72
2014-3-1,7.48
2014-3-2,6.7
2014-3-3,3.93
2014-3-4,9.61
2014-3-5,8.46
2014-3-6,7.09
2014-3-7,8.09
2014-3-8,4.68
2014-3-9,6.45
2014-3-10,4.39
2014-3-11,3.65
2014-3-12,8.5
2014-3-13,10.34
2014-3-14,6.29
2014-3-15,4.91
2014-3-16,10.38
2014-3-17,14.61
2014-3-18,6.62
2014-3-19,4.57
2014-3-20,4.43
2014-3-21,8.55
2014-3-22,6.29
2014-3-23,4.1
2014-3-24,4.68
2014-3-25,7.13
2014-3-26,7.68
2014-3-27,12.64
2014-3-28,7.1
2014-3-29,4.41
2014-3-30,6.02
2014-3-31,7.73
2014-4-1,8.32
2014-4-2,7.84
2014-4-3,3.38
2014-4-4,3.45
2014-4-5,5.45
2014-4-6,6.82
2014-4-7,7.37
2014-4-8,5.02
2014-4-9,9.03
2014-4-10,8.41
2014-4-11,11.18
2014-4-12,3.92
2014-4-13,5.5
2014-4-14,5.06
2014-4-15,10.51
2014-4-16,14.48
2014-4-17,7.44
2014-4-18,6.16
2014-4-19,3.76
2014-4-20,7.23
2014-4-21,3.47
2014-4-22,4.43
2014-4-23,9.04
2014-4-24,11.78
2014-4-25,10.03
2014-4-26,7.99
2014-4-27,10.55
2014-4-28,10.38
2014-4-29,8.65
2014-4-30,5.15
2014-5-1,4.51
2014-5-2,4.53
2014-5-3,2.7
2014-5-4,2.58
2014-5-5,6.18
2014-5-6,7.79
2014-5-7,3.85
2014-5-8,2.26
2014-5-9,5.19
2014-5-10,6.7
2014-5-11,7.69
2014-5-12,4.97
2014-5-13,5.47
2014-5-14,4.56
2014-5-15,7.98
2014-5-16,5.0
2014-5-17,1.48
2014-5-18,1.86
2014-5-19,4.17
2014-5-20,7.26
2014-5-21,2.81
2014-5-22,8.72
2014-5-23,10.42
2014-5-24,8.66
2014-5-25,6.88
2014-5-26,7.85
2014-5-27,8.1
2014-5-28,4.31
2014-5-29,3.42
2014-5-30,6.39
2014-5-31,3.72
2014-6-1,5.51
2014-6-2,9.04
2014-6-3,3.7
2014-6-4,3.44
2014-6-5,4.15
2014-6-6,6.02
2014-6-7,9.96
2014-6-8,7.3
2014-6-9,3.52
2014-6-10,2.48
2014-6-11,5.32
2014-6-12,2.23
2014-6-13,5.54
2014-6-14,5.33
2014-6-15,3.8
2014-6-16,5.46
2014-6-17,4.7
2014-6-18,6.74
2014-6-19,6.26
2014-6-20,6.14
2014-6-21,5.78
2014-6-22,4.97
2014-6-23,6.41
2014-6-24,10.13
2014-6-25,5.34
2014-6-26,3.42
2014-6-27,2.76
2014-6-28,4.33
2014-6-29,6.51
2014-6-30,7.4
2014-7-1,6.22
2014-7-2,9.73
2014-7-3,9.66
2014-7-4,8.24
2014-7-5,6.63
2014-7-6,6.43
2014-7-7,7.36
2014-7-8,5.82
2014-7-9,6.77
2014-7-10,9.29
2014-7-11,7.1
2014-7-12,7.72
2014-7-13,8.23
2014-7-14,9.49
2014-7-15,8.59
2014-7-16,4.42
2014-7-17,9.34
2014-7-18,8.0
2014-7-19,4.08
2014-7-20,6.58
2014-7-21,7.15
2014-7-22,8.5
2014-7-23,8.55
2014-7-24,5.88
2014-7-25,4.43
2014-7-26,7.26
2014-7-27,8.25
2014-7-28,8.4
2014-7-29,9.45
2014-7-30,7.84
2014-7-31,3.33
2014-8-1,8.72
2014-8-2,7.65
2014-8-3,6.19
2014-8-4,2.46
2014-8-5,2.41
2014-8-6,4.23
2014-8-7,5.84
2014-8-8,11.48
2014-8-9,11.35
2014-8-10,7.96
2014-8-11,4.76
2014-8-12,2.58
2014-8-13,2.04
2014-8-14,3.73
2014-8-15,4.87
2014-8-16,4.05
2014-8-17,4.32
2014-8-18,4.69
2014-8-19,10.56
2014-8-20,8.7
2014-8-21,8.18
2014-8-22,5.72
2014-8-23,3.49
2014-8-24,5.5
2014-8-25,5.66
2014-8-26,7.0
2014-8-27,8.73
2014-8-28,9.0
2014-8-29,5.95
2014-8-30,9.69
2014-8-31,6.59
2014-9-1,3.4
2014-9-2,4.9
2014-9-3,10.48
2014-9-4,6.46
2014-9-5,5.5
2014-9-6,11.03
2014-9-7,7.44
2014-9-8,7.5
2014-9-9,6.38
2014-9-10,8.85
2014-9-11,4.35
2014-9-12,13.15
2014-9-13,5.89
2014-9-14,4.06
2014-9-15,5.83
2014-9-16,7.33
2014-9-17,8.63
2014-9-18,4.83
2014-9-19,8.12
2014-9-20,12.67
2014-9-21,10.44
2014-9-22,11.53
2014-9-23,9.87
2014-9-24,8.88
2014-9-25,10.47
2014-9-26,5.81
2014-9-27,8.11
2014-9-28,9.14
2014-9-29,6.79
2014-9-30,6.93
2014-10-1,4.27
2014-10-2,2.48
2014-10-3,4.18
2014-10-4,2.19
2014-10-5,5.23
2014-10-6,6.25
2014-10-7,4.09
2014-10-8,4.9
2014-10-9,8.58
2014-10-10,9.89
2014-10-11,3.86
2014-10-12,4.44
2014-10-13,5.58
2014-10-14,5.23
2014-10-15,9.21
2014-10-16,5.21
2014-10-17,7.97
2014-10-18,8.47
2014-10-19,5.54
2014-10-20,11.98
2014-10-21,6.63
2014-10-22,4.13
2014-10-23,4.01
2014-10-24,8.99
2014-10-25,13.9
2014-10-26,11.58
2014-10-27,15.4
2014-10-28,10.1
2014-10-29,4.52
2014-10-30,7.51
2014-10-31,5.98
2014-11-1,5.69
2014-11-2,13.13
2014-11-3,7.12
2014-11-4,9.24
2014-11-5,6.43
2014-11-6,8.44
2014-11-7,6.98
2014-11-8,10.56
2014-11-9,8.36
2014-11-10,6.19
2014-11-11,9.37
2014-11-12,4.56
2014-11-13,8.68
2014-11-14,5.3
2014-11-15,8.74
2014-11-16,7.8
2014-11-17,2.93
2014-11-18,12.06
2014-11-19,16.19
2014-11-20,8.17
2014-11-21,6.54
2014-11-22,10.94
2014-11-23,9.53
2014-11-24,7.15
2014-11-25,14.5
2014-11-26,9.15
2014-11-27,10.04
2014-11-28,6.82
2014-11-29,6.13
2014-11-30,9.46
2014-12-1,10.72
2014-12-2,7.07
2014-12-3,8.72
2014-12-4,14.32
2014-12-5,8.81
2014-12-6,8.9
2014-12-7,8.71
2014-12-8,8.7
2014-12-9,7.22
2014-12-10,7.79
2014-12-11,11.63
2014-12-12,4.66
2014-12-13,4.69
2014-12-14,3.41
2014-12-15,8.03
2014-12-16,4.82
2014-12-17,5.49
2014-12-18,7.57
2014-12-19,10.94
2014-12-20,4.95
2014-12-21,4.76
2014-12-22,3.13
2014-12-23,4.97
2014-12-24,3.27
2014-12-25,11.32
2014-12-26,12.46
2014-12-27,10.63
2014-12-28,5.22
2014-12-29,7.14
2014-12-30,9.33
