Time,WS50M
2014-12-31,7.87
2015-1-1,7.1
2015-1-2,8.13
2015-1-3,9.48
2015-1-4,6.19
2015-1-5,9.55
2015-1-6,9.85
2015-1-7,6.49
2015-1-8,6.79
2015-1-9,10.24
2015-1-10,9.67
2015-1-11,8.87
2015-1-12,4.05
2015-1-13,8.26
2015-1-14,8.56
2015-1-15,5.77
2015-1-16,6.43
2015-1-17,10.68
2015-1-18,9.58
2015-1-19,9.33
2015-1-20,10.57
2015-1-21,7.74
2015-1-22,3.67
2015-1-23,6.39
2015-1-24,4.19
2015-1-25,10.72
2015-1-26,9.28
2015-1-27,8.82
2015-1-28,10.87
2015-1-29,6.4
2015-1-30,5.06
2015-1-31,6.96
2015-2-1,4.61
2015-2-2,8.93
2015-2-3,11.77
2015-2-4,6.0
2015-2-5,7.38
2015-2-6,10.86
2015-2-7,4.13
2015-2-8,6.05
2015-2-9,5.01
2015-2-10,2.79
2015-2-11,7.28
2015-2-12,9.49
2015-2-13,8.73
2015-2-14,5.6
2015-2-15,9.59
2015-2-16,13.73
2015-2-17,10.67
2015-2-18,4.34
2015-2-19,6.93
2015-2-20,14.52
2015-2-21,12.5
2015-2-22,4.89
2015-2-23,4.45
2015-2-24,8.8
2015-2-25,8.04
2015-2-26,8.26
2015-2-27,5.97
2015-2-28,8.66
2015-3-1,7.84
2015-3-2,7.28
2015-3-3,11.88
2015-3-4,4.8
2015-3-5,8.6
2015-3-6,8.58
2015-3-7,9.55
2015-3-8,7.82
2015-3-9,5.83
2015-3-10,4.95
2015-3-11,6.92
2015-3-12,11.26
2015-3-13,8.98
2015-3-14,6.8
2015-3-15,6.15
2015-3-16,11.99
2015-3-17,7.44
2015-3-18,10.49
2015-3-19,14.82
2015-3-20,8.36
2015-3-21,6.2
2015-3-22,11.96
2015-3-23,14.79
2015-3-24,6.23
2015-3-25,4.58
2015-3-26,8.5
2015-3-27,2.38
2015-3-28,5.85
2015-3-29,6.35
2015-3-30,8.3
2015-3-31,4.87
2015-4-1,6.78
2015-4-2,6.27
2015-4-3,3.6
2015-4-4,5.46
2015-4-5,11.84
2015-4-6,7.98
2015-4-7,5.27
2015-4-8,7.3
2015-4-9,5.43
2015-4-10,6.95
2015-4-11,8.76
2015-4-12,7.08
2015-4-13,7.22
2015-4-14,11.24
2015-4-15,8.96
2015-4-16,6.21
2015-4-17,5.61
2015-4-18,7.14
2015-4-19,3.72
2015-4-20,1.83
2015-4-21,2.99
2015-4-22,5.61
2015-4-23,5.26
2015-4-24,9.08
2015-4-25,11.55
2015-4-26,10.54
2015-4-27,11.98
2015-4-28,16.4
2015-4-29,13.96
2015-4-30,10.36
2015-5-1,4.77
2015-5-2,3.04
2015-5-3,4.38
2015-5-4,5.47
2015-5-5,10.5
2015-5-6,6.38
2015-5-7,6.09
2015-5-8,7.72
2015-5-9,6.44
2015-5-10,4.42
2015-5-11,5.35
2015-5-12,3.86
2015-5-13,6.39
2015-5-14,8.54
2015-5-15,4.48
2015-5-16,4.57
2015-5-17,3.04
2015-5-18,3.88
2015-5-19,5.2
2015-5-20,6.55
2015-5-21,8.37
2015-5-22,3.04
2015-5-23,4.55
2015-5-24,7.92
2015-5-25,6.89
2015-5-26,3.31
2015-5-27,2.91
2015-5-28,7.95
2015-5-29,4.37
2015-5-30,8.94
2015-5-31,9.58
2015-6-1,4.28
2015-6-2,5.37
2015-6-3,2.7
2015-6-4,4.41
2015-6-5,9.09
2015-6-6,7.21
2015-6-7,4.33
2015-6-8,5.43
2015-6-9,5.48
2015-6-10,9.49
2015-6-11,6.5
2015-6-12,1.88
2015-6-13,5.91
2015-6-14,10.29
2015-6-15,6.53
2015-6-16,10.39
2015-6-17,7.72
2015-6-18,8.0
2015-6-19,9.36
2015-6-20,5.92
2015-6-21,6.0
2015-6-22,4.45
2015-6-23,5.35
2015-6-24,7.67
2015-6-25,8.9
2015-6-26,3.95
2015-6-27,4.9
2015-6-28,7.93
2015-6-29,4.79
2015-6-30,4.15
2015-7-1,5.47
2015-7-2,5.57
2015-7-3,6.57
2015-7-4,3.99
2015-7-5,3.45
2015-7-6,5.88
2015-7-7,4.44
2015-7-8,9.79
2015-7-9,8.02
2015-7-10,5.87
2015-7-11,6.12
2015-7-12,5.76
2015-7-13,5.0
2015-7-14,4.83
2015-7-15,6.2
2015-7-16,5.74
2015-7-17,8.1
2015-7-18,5.63
2015-7-19,5.6
2015-7-20,7.26
2015-7-21,6.08
2015-7-22,8.73
2015-7-23,10.86
2015-7-24,6.5
2015-7-25,3.15
2015-7-26,4.23
2015-7-27,8.07
2015-7-28,5.91
2015-7-29,4.44
2015-7-30,2.98
2015-7-31,6.5
2015-8-1,5.76
2015-8-2,7.34
2015-8-3,5.87
2015-8-4,4.79
2015-8-5,7.74
2015-8-6,6.13
2015-8-7,5.59
2015-8-8,2.0
2015-8-9,2.39
2015-8-10,5.34
2015-8-11,8.01
2015-8-12,6.13
2015-8-13,6.8
2015-8-14,8.79
2015-8-15,8.44
2015-8-16,7.74
2015-8-17,6.13
2015-8-18,5.64
2015-8-19,4.79
2015-8-20,6.6
2015-8-21,10.18
2015-8-22,9.7
2015-8-23,4.3
2015-8-24,2.77
2015-8-25,5.45
2015-8-26,4.0
2015-8-27,7.72
2015-8-28,4.11
2015-8-29,5.33
2015-8-30,2.77
2015-8-31,7.96
2015-9-1,9.51
2015-9-2,4.21
2015-9-3,7.53
2015-9-4,6.45
2015-9-5,8.53
2015-9-6,5.47
2015-9-7,6.95
2015-9-8,4.51
2015-9-9,4.85
2015-9-10,7.06
2015-9-11,4.12
2015-9-12,8.47
2015-9-13,4.61
2015-9-14,5.99
2015-9-15,5.76
2015-9-16,8.45
2015-9-17,4.88
2015-9-18,5.99
2015-9-19,7.7
2015-9-20,11.32
2015-9-21,6.98
2015-9-22,4.9
2015-9-23,8.09
2015-9-24,8.07
2015-9-25,9.67
2015-9-26,7.97
2015-9-27,8.51
2015-9-28,9.79
2015-9-29,9.32
2015-9-30,7.42
2015-10-1,13.81
2015-10-2,10.63
2015-10-3,4.65
2015-10-4,4.45
2015-10-5,6.1
2015-10-6,4.11
2015-10-7,5.57
2015-10-8,8.84
2015-10-9,6.58
2015-10-10,10.39
2015-10-11,9.45
2015-10-12,5.05
2015-10-13,5.22
2015-10-14,10.35
2015-10-15,8.88
2015-10-16,6.47
2015-10-17,8.64
2015-10-18,7.57
2015-10-19,6.16
2015-10-20,10.2
2015-10-21,10.93
2015-10-22,5.41
2015-10-23,9.91
2015-10-24,6.76
2015-10-25,12.1
2015-10-26,7.44
2015-10-27,8.86
2015-10-28,9.83
2015-10-29,8.04
2015-10-30,15.69
2015-10-31,13.12
2015-11-1,4.36
2015-11-2,8.94
2015-11-3,3.82
2015-11-4,6.38
2015-11-5,6.78
2015-11-6,7.26
2015-11-7,14.57
2015-11-8,14.83
2015-11-9,8.21
2015-11-10,8.21
2015-11-11,3.54
2015-11-12,1.65
2015-11-13,7.48
2015-11-14,13.46
2015-11-15,9.7
2015-11-16,8.32
2015-11-17,7.21
2015-11-18,4.5
2015-11-19,4.51
2015-11-20,6.87
2015-11-21,6.47
2015-11-22,6.97
2015-11-23,12.1
2015-11-24,9.15
2015-11-25,7.15
2015-11-26,11.57
2015-11-27,9.65
2015-11-28,6.14
2015-11-29,8.05
2015-11-30,8.01
2015-12-1,9.53
2015-12-2,8.94
2015-12-3,8.92
2015-12-4,6.17
2015-12-5,8.11
2015-12-6,7.02
2015-12-7,6.24
2015-12-8,6.43
2015-12-9,2.93
2015-12-10,7.01
2015-12-11,7.72
2015-12-12,6.8
2015-12-13,9.74
2015-12-14,9.03
2015-12-15,8.82
2015-12-16,8.57
2015-12-17,4.38
2015-12-18,5.8
2015-12-19,8.93
2015-12-20,11.44
2015-12-21,7.12
2015-12-22,5.61
2015-12-23,4.08
2015-12-24,7.48
2015-12-25,11.89
2015-12-26,9.68
2015-12-27,8.49
2015-12-28,10.59
2015-12-29,9.45
2015-12-30,6.07
2015-12-31,5.54
2016-1-1,5.48
2016-1-2,7.05
2016-1-3,6.85
2016-1-4,6.31
2016-1-5,7.49
2016-1-6,8.14
2016-1-7,7.83
2016-1-8,6.6
2016-1-9,2.77
2016-1-10,2.9
2016-1-11,9.24
2016-1-12,11.01
2016-1-13,11.78
2016-1-14,11.45
2016-1-15,9.17
2016-1-16,7.16
2016-1-17,7.19
2016-1-18,5.82
2016-1-19,5.3
2016-1-20,11.46
2016-1-21,8.85
2016-1-22,9.78
2016-1-23,6.84
2016-1-24,3.98
2016-1-25,6.94
2016-1-26,10.21
2016-1-27,6.99
2016-1-28,5.69
2016-1-29,6.45
2016-1-30,9.63
2016-1-31,5.59
2016-2-1,8.93
2016-2-2,9.42
2016-2-3,6.81
2016-2-4,5.86
2016-2-5,5.62
2016-2-6,8.79
2016-2-7,6.22
2016-2-8,7.84
2016-2-9,14.24
2016-2-10,8.47
2016-2-11,6.66
2016-2-12,7.57
2016-2-13,6.23
2016-2-14,7.9
2016-2-15,10.69
2016-2-16,9.55
2016-2-17,12.23
2016-2-18,5.92
2016-2-19,4.69
2016-2-20,5.09
2016-2-21,8.53
2016-2-22,6.77
2016-2-23,7.42
2016-2-24,6.49
2016-2-25,7.74
2016-2-26,14.34
2016-2-27,9.55
2016-2-28,14.6
2016-2-29,5.01
2016-3-1,7.82
2016-3-2,6.92
2016-3-3,12.18
2016-3-4,13.7
2016-3-5,6.27
2016-3-6,7.85
2016-3-7,8.07
2016-3-8,9.76
2016-3-9,6.37
2016-3-10,6.64
2016-3-11,6.24
2016-3-12,5.97
2016-3-13,8.87
2016-3-14,5.04
2016-3-15,5.75
2016-3-16,7.37
2016-3-17,5.05
2016-3-18,3.34
2016-3-19,6.46
2016-3-20,8.97
2016-3-21,4.65
2016-3-22,13.43
2016-3-23,15.44
2016-3-24,10.95
2016-3-25,3.88
2016-3-26,5.97
2016-3-27,4.31
2016-3-28,6.1
2016-3-29,13.89
2016-3-30,8.98
2016-3-31,6.49
2016-4-1,6.19
2016-4-2,5.91
2016-4-3,7.83
2016-4-4,11.75
2016-4-5,9.68
2016-4-6,9.51
2016-4-7,8.9
2016-4-8,12.23
2016-4-9,7.86
2016-4-10,6.93
2016-4-11,6.66
2016-4-12,8.31
2016-4-13,8.72
2016-4-14,3.49
2016-4-15,8.31
2016-4-16,4.85
2016-4-17,8.64
2016-4-18,5.52
2016-4-19,2.41
2016-4-20,8.63
2016-4-21,10.08
2016-4-22,8.77
2016-4-23,4.97
2016-4-24,4.54
2016-4-25,7.41
2016-4-26,7.49
2016-4-27,3.59
2016-4-28,5.07
2016-4-29,12.33
2016-4-30,7.29
2016-5-1,3.5
2016-5-2,3.29
2016-5-3,3.65
2016-5-4,4.81
2016-5-5,4.53
2016-5-6,6.51
2016-5-7,3.16
2016-5-8,3.6
2016-5-9,7.77
2016-5-10,6.02
2016-5-11,5.44
2016-5-12,5.82
2016-5-13,6.51
2016-5-14,3.82
2016-5-15,5.19
2016-5-16,6.98
2016-5-17,5.24
2016-5-18,5.17
2016-5-19,6.42
2016-5-20,7.85
2016-5-21,4.35
2016-5-22,3.26
2016-5-23,7.0
2016-5-24,6.63
2016-5-25,5.5
2016-5-26,8.36
2016-5-27,2.77
2016-5-28,4.83
2016-5-29,3.64
2016-5-30,7.94
2016-5-31,6.21
2016-6-1,6.88
2016-6-2,4.58
2016-6-3,1.72
2016-6-4,2.66
2016-6-5,2.16
2016-6-6,5.61
2016-6-7,5.86
2016-6-8,8.58
2016-6-9,10.63
2016-6-10,6.52
2016-6-11,4.76
2016-6-12,6.4
2016-6-13,12.24
2016-6-14,8.41
2016-6-15,6.74
2016-6-16,7.33
2016-6-17,7.84
2016-6-18,5.54
2016-6-19,7.63
2016-6-20,8.91
2016-6-21,9.78
2016-6-22,7.77
2016-6-23,5.02
2016-6-24,7.08
2016-6-25,8.26
2016-6-26,7.29
2016-6-27,9.46
2016-6-28,10.99
2016-6-29,6.09
2016-6-30,4.64
2016-7-1,2.61
2016-7-2,6.05
2016-7-3,6.6
2016-7-4,5.63
2016-7-5,3.87
2016-7-6,8.02
2016-7-7,4.45
2016-7-8,5.26
2016-7-9,6.1
2016-7-10,4.01
2016-7-11,6.57
2016-7-12,4.48
2016-7-13,4.11
2016-7-14,10.38
2016-7-15,11.22
2016-7-16,5.54
2016-7-17,3.98
2016-7-18,5.26
2016-7-19,9.44
2016-7-20,7.61
2016-7-21,5.85
2016-7-22,8.55
2016-7-23,7.02
2016-7-24,5.22
2016-7-25,3.58
2016-7-26,4.62
2016-7-27,3.85
2016-7-28,3.57
2016-7-29,4.96
2016-7-30,4.52
2016-7-31,4.08
2016-8-1,5.22
2016-8-2,3.83
2016-8-3,3.17
2016-8-4,6.34
2016-8-5,6.11
2016-8-6,8.53
2016-8-7,8.63
2016-8-8,6.09
2016-8-9,4.84
2016-8-10,6.68
2016-8-11,7.36
2016-8-12,7.66
2016-8-13,5.87
2016-8-14,3.34
2016-8-15,3.9
2016-8-16,4.73
2016-8-17,3.32
2016-8-18,2.74
2016-8-19,6.81
2016-8-20,5.34
2016-8-21,8.87
2016-8-22,8.31
2016-8-23,9.16
2016-8-24,7.58
2016-8-25,7.86
2016-8-26,3.09
2016-8-27,5.98
2016-8-28,4.15
2016-8-29,7.31
2016-8-30,9.25
2016-8-31,5.16
2016-9-1,4.19
2016-9-2,3.97
2016-9-3,5.36
2016-9-4,5.85
2016-9-5,9.27
2016-9-6,8.45
2016-9-7,7.62
2016-9-8,9.11
2016-9-9,10.48
2016-9-10,5.34
2016-9-11,9.46
2016-9-12,13.27
2016-9-13,6.59
2016-9-14,7.27
2016-9-15,7.18
2016-9-16,7.96
2016-9-17,5.49
2016-9-18,9.41
2016-9-19,8.12
2016-9-20,3.82
2016-9-21,7.93
2016-9-22,6.67
2016-9-23,3.84
2016-9-24,4.72
2016-9-25,6.74
2016-9-26,7.16
2016-9-27,6.52
2016-9-28,2.99
2016-9-29,3.12
2016-9-30,5.84
2016-10-1,7.32
2016-10-2,6.09
2016-10-3,8.97
2016-10-4,7.78
2016-10-5,7.6
2016-10-6,5.88
2016-10-7,6.26
2016-10-8,6.62
2016-10-9,10.67
2016-10-10,11.75
2016-10-11,7.81
2016-10-12,6.72
2016-10-13,9.45
2016-10-14,9.55
2016-10-15,4.95
2016-10-16,9.19
2016-10-17,5.41
2016-10-18,8.11
2016-10-19,11.79
2016-10-20,6.03
2016-10-21,4.18
2016-10-22,11.08
2016-10-23,7.69
2016-10-24,7.77
2016-10-25,8.52
2016-10-26,6.32
2016-10-27,4.79
2016-10-28,4.28
2016-10-29,4.61
2016-10-30,9.69
2016-10-31,7.43
2016-11-1,7.7
2016-11-2,4.89
2016-11-3,4.94
2016-11-4,3.7
2016-11-5,5.65
2016-11-6,4.67
2016-11-7,8.32
2016-11-8,8.65
2016-11-9,5.85
2016-11-10,7.13
2016-11-11,8.09
2016-11-12,11.57
2016-11-13,9.94
2016-11-14,7.25
2016-11-15,4.14
2016-11-16,8.43
2016-11-17,6.72
2016-11-18,3.94
2016-11-19,8.03
2016-11-20,6.99
2016-11-21,3.45
2016-11-22,3.51
2016-11-23,7.78
2016-11-24,9.16
2016-11-25,6.32
2016-11-26,4.14
2016-11-27,8.92
2016-11-28,15.06
2016-11-29,11.19
2016-11-30,6.41
2016-12-1,5.72
2016-12-2,12.86
2016-12-3,10.45
2016-12-4,7.27
2016-12-5,5.94
2016-12-6,7.43
2016-12-7,6.1
2016-12-8,1.89
2016-12-9,6.98
2016-12-10,9.02
2016-12-11,9.25
2016-12-12,6.38
2016-12-13,6.44
2016-12-14,8.54
2016-12-15,7.6
2016-12-16,17.62
2016-12-17,11.59
2016-12-18,6.46
2016-12-19,11.85
2016-12-20,9.5
2016-12-21,9.45
2016-12-22,4.79
2016-12-23,5.01
2016-12-24,3.48
2016-12-25,10.94
2016-12-26,8.38
2016-12-27,6.5
2016-12-28,8.58
2016-12-29,4.32
2016-12-30,13.75
2016-12-31,9.35
2017-1-1,6.85
2017-1-2,6.93
2017-1-3,6.74
2017-1-4,10.1
2017-1-5,12.57
2017-1-6,13.87
2017-1-7,7.37
2017-1-8,8.55
2017-1-9,7.62
2017-1-10,7.5
2017-1-11,13.12
2017-1-12,10.86
2017-1-13,8.8
2017-1-14,11.46
2017-1-15,6.11
2017-1-16,6.44
2017-1-17,9.93
2017-1-18,3.75
2017-1-19,5.27
2017-1-20,2.53
2017-1-21,4.31
2017-1-22,8.86
2017-1-23,6.93
2017-1-24,5.49
2017-1-25,10.36
2017-1-26,11.92
2017-1-27,6.71
2017-1-28,12.75
2017-1-29,10.82
2017-1-30,7.62
2017-1-31,6.55
2017-2-1,5.5
2017-2-2,2.81
2017-2-3,6.97
2017-2-4,8.41
2017-2-5,7.7
2017-2-6,7.72
2017-2-7,9.0
2017-2-8,5.8
2017-2-9,7.95
2017-2-10,11.74
2017-2-11,6.17
2017-2-12,3.15
2017-2-13,9.4
2017-2-14,13.03
2017-2-15,9.56
2017-2-16,10.11
2017-2-17,4.42
2017-2-18,6.23
2017-2-19,4.81
2017-2-20,6.45
2017-2-21,4.66
2017-2-22,7.29
2017-2-23,4.72
2017-2-24,4.86
2017-2-25,6.64
2017-2-26,10.46
2017-2-27,9.71
2017-2-28,9.61
2017-3-1,7.61
2017-3-2,13.13
2017-3-3,11.32
2017-3-4,11.39
2017-3-5,15.81
2017-3-6,10.21
2017-3-7,4.94
2017-3-8,5.25
2017-3-9,7.2
2017-3-10,6.46
2017-3-11,7.57
2017-3-12,8.1
2017-3-13,4.7
2017-3-14,3.38
2017-3-15,9.67
2017-3-16,6.66
2017-3-17,5.66
2017-3-18,5.3
2017-3-19,2.55
2017-3-20,5.22
2017-3-21,7.03
2017-3-22,6.03
2017-3-23,11.34
2017-3-24,7.24
2017-3-25,9.09
2017-3-26,8.54
2017-3-27,7.18
2017-3-28,4.62
2017-3-29,5.66
2017-3-30,13.2
2017-3-31,11.37
2017-4-1,5.88
2017-4-2,3.9
2017-4-3,9.28
2017-4-4,8.47
2017-4-5,3.69
2017-4-6,4.15
2017-4-7,6.96
2017-4-8,5.76
2017-4-9,4.25
2017-4-10,5.6
2017-4-11,6.7
2017-4-12,5.74
2017-4-13,5.74
2017-4-14,4.74
2017-4-15,6.09
2017-4-16,6.66
2017-4-17,9.19
2017-4-18,4.43
2017-4-19,3.04
2017-4-20,1.83
2017-4-21,5.78
2017-4-22,6.06
2017-4-23,4.13
2017-4-24,9.41
2017-4-25,7.25
2017-4-26,8.12
2017-4-27,8.33
2017-4-28,6.24
2017-4-29,5.78
2017-4-30,9.89
2017-5-1,5.0
2017-5-2,4.78
2017-5-3,8.64
2017-5-4,8.83
2017-5-5,3.88
2017-5-6,8.06
2017-5-7,7.89
2017-5-8,9.04
2017-5-9,8.26
2017-5-10,8.75
2017-5-11,7.93
2017-5-12,4.76
2017-5-13,3.48
2017-5-14,3.08
2017-5-15,4.59
2017-5-16,6.36
2017-5-17,5.98
2017-5-18,4.71
2017-5-19,7.38
2017-5-20,15.63
2017-5-21,12.43
2017-5-22,4.13
2017-5-23,3.41
2017-5-24,3.83
2017-5-25,3.67
2017-5-26,5.74
2017-5-27,8.34
2017-5-28,6.1
2017-5-29,4.03
2017-5-30,6.09
2017-5-31,5.66
2017-6-1,4.11
2017-6-2,5.4
2017-6-3,7.52
2017-6-4,9.21
2017-6-5,7.22
2017-6-6,6.36
2017-6-7,3.44
2017-6-8,5.33
2017-6-9,7.07
2017-6-10,9.07
2017-6-11,9.18
2017-6-12,9.9
2017-6-13,4.64
2017-6-14,7.49
2017-6-15,5.09
2017-6-16,5.3
2017-6-17,7.69
2017-6-18,9.4
2017-6-19,4.55
2017-6-20,7.75
2017-6-21,8.52
2017-6-22,4.12
2017-6-23,4.03
2017-6-24,6.1
2017-6-25,9.15
2017-6-26,7.79
2017-6-27,8.02
2017-6-28,3.53
2017-6-29,4.1
2017-6-30,6.97
2017-7-1,4.35
2017-7-2,5.43
2017-7-3,7.71
2017-7-4,4.78
2017-7-5,6.8
2017-7-6,10.99
2017-7-7,11.3
2017-7-8,4.41
2017-7-9,7.95
2017-7-10,8.96
2017-7-11,7.27
2017-7-12,10.98
2017-7-13,9.08
2017-7-14,7.02
2017-7-15,9.62
2017-7-16,5.24
2017-7-17,4.96
2017-7-18,7.42
2017-7-19,7.87
2017-7-20,6.0
2017-7-21,5.39
2017-7-22,6.76
2017-7-23,7.22
2017-7-24,6.72
2017-7-25,3.65
2017-7-26,5.27
2017-7-27,8.57
2017-7-28,9.03
2017-7-29,4.45
2017-7-30,4.62
2017-7-31,3.23
2017-8-1,5.96
2017-8-2,2.87
2017-8-3,6.81
2017-8-4,7.99
2017-8-5,8.21
2017-8-6,7.04
2017-8-7,8.95
2017-8-8,9.39
2017-8-9,6.64
2017-8-10,7.43
2017-8-11,7.06
2017-8-12,3.25
2017-8-13,6.65
2017-8-14,8.9
2017-8-15,5.22
2017-8-16,5.59
2017-8-17,5.62
2017-8-18,6.43
2017-8-19,4.05
2017-8-20,8.47
2017-8-21,7.96
2017-8-22,5.5
2017-8-23,8.88
2017-8-24,7.91
2017-8-25,4.87
2017-8-26,5.6
2017-8-27,4.74
2017-8-28,4.99
2017-8-29,4.71
2017-8-30,4.49
2017-8-31,2.96
2017-9-1,6.88
2017-9-2,8.48
2017-9-3,6.55
2017-9-4,6.12
2017-9-5,9.43
2017-9-6,4.16
2017-9-7,9.79
2017-9-8,10.27
2017-9-9,5.09
2017-9-10,3.32
2017-9-11,7.48
2017-9-12,6.0
2017-9-13,5.04
2017-9-14,5.35
2017-9-15,6.5
2017-9-16,5.36
2017-9-17,3.46
2017-9-18,2.95
2017-9-19,5.12
2017-9-20,5.12
2017-9-21,6.02
2017-9-22,7.12
2017-9-23,11.16
2017-9-24,5.12
2017-9-25,4.61
2017-9-26,6.32
2017-9-27,3.76
2017-9-28,8.01
2017-9-29,8.55
2017-9-30,5.97
2017-10-1,12.56
2017-10-2,7.84
2017-10-3,5.73
2017-10-4,7.32
2017-10-5,7.39
2017-10-6,7.75
2017-10-7,8.59
2017-10-8,8.31
2017-10-9,7.46
2017-10-10,5.45
2017-10-11,8.69
2017-10-12,8.31
2017-10-13,6.63
2017-10-14,10.94
2017-10-15,6.03
2017-10-16,8.04
2017-10-17,4.91
2017-10-18,6.89
2017-10-19,7.03
2017-10-20,10.81
2017-10-21,10.89
2017-10-22,8.7
2017-10-23,5.31
2017-10-24,5.31
2017-10-25,5.79
2017-10-26,7.23
2017-10-27,6.4
2017-10-28,4.17
2017-10-29,3.27
2017-10-30,4.9
2017-10-31,12.49
2017-11-1,11.23
2017-11-2,3.8
2017-11-3,14.03
2017-11-4,12.6
2017-11-5,8.04
2017-11-6,12.8
2017-11-7,6.12
2017-11-8,4.56
2017-11-9,2.26
2017-11-10,8.45
2017-11-11,14.45
2017-11-12,9.43
2017-11-13,7.98
2017-11-14,6.03
2017-11-15,3.22
2017-11-16,2.95
2017-11-17,9.68
2017-11-18,8.11
2017-11-19,4.56
2017-11-20,9.74
2017-11-21,9.23
2017-11-22,3.69
2017-11-23,8.26
2017-11-24,8.86
2017-11-25,10.1
2017-11-26,7.52
2017-11-27,10.45
2017-11-28,6.21
2017-11-29,9.6
2017-11-30,7.03
2017-12-1,8.51
2017-12-2,4.43
2017-12-3,5.2
2017-12-4,5.1
2017-12-5,3.32
2017-12-6,9.8
2017-12-7,7.71
2017-12-8,7.51
2017-12-9,6.23
2017-12-10,9.88
2017-12-11,10.61
2017-12-12,4.45
2017-12-13,12.72
2017-12-14,14.44
2017-12-15,15.64
2017-12-16,8.67
2017-12-17,9.39
2017-12-18,7.92
2017-12-19,6.04
2017-12-20,7.29
2017-12-21,10.44
2017-12-22,7.8
2017-12-23,3.56
2017-12-24,11.38
2017-12-25,9.04
2017-12-26,13.93
2017-12-27,14.91
2017-12-28,11.02
2017-12-29,8.39
2017-12-30,6.89
2017-12-31,7.94
2018-1-1,10.13
